5.801710428	30-247162@172.18.0.1	INVITE	
6.000471348	31-247162@172.18.0.1	INVITE	
6.000555376	31-247162@172.18.0.1	INVITE	
6.200366807	32-247162@172.18.0.1	INVITE	
6.200465019	32-247162@172.18.0.1	INVITE	
6.401759476	33-247162@172.18.0.1	INVITE	
6.401878303	33-247162@172.18.0.1	INVITE	
6.601016666	34-247162@172.18.0.1	INVITE	
6.601088488	34-247162@172.18.0.1	INVITE	
6.799893956	35-247162@172.18.0.1	INVITE	
6.800012027	35-247162@172.18.0.1	INVITE	
7.001010766	36-247162@172.18.0.1	INVITE	
7.001075991	36-247162@172.18.0.1	INVITE	
7.200025029	37-247162@172.18.0.1	INVITE	
7.200095719	37-247162@172.18.0.1	INVITE	
7.401584169	38-247162@172.18.0.1	INVITE	
7.401661601	38-247162@172.18.0.1	INVITE	
7.601487030	39-247162@172.18.0.1	INVITE	
7.601561178	39-247162@172.18.0.1	INVITE	
7.800614573	40-247162@172.18.0.1	INVITE	
7.800730916	40-247162@172.18.0.1	INVITE	
8.001016638	41-247162@172.18.0.1	INVITE	
8.001106999	41-247162@172.18.0.1	INVITE	
8.201870529	42-247162@172.18.0.1	INVITE	
8.201976683	42-247162@172.18.0.1	INVITE	
8.401324650	43-247162@172.18.0.1	INVITE	
8.401468942	43-247162@172.18.0.1	INVITE	
8.600029382	44-247162@172.18.0.1	INVITE	
8.600137133	44-247162@172.18.0.1	INVITE	
8.800054267	45-247162@172.18.0.1	INVITE	
8.800120347	45-247162@172.18.0.1	INVITE	
9.001703547	46-247162@172.18.0.1	INVITE	
9.001812909	46-247162@172.18.0.1	INVITE	
9.200543110	47-247162@172.18.0.1	INVITE	
9.200614870	47-247162@172.18.0.1	INVITE	
9.399957339	48-247162@172.18.0.1	INVITE	
9.400015674	48-247162@172.18.0.1	INVITE	
9.601579653	49-247162@172.18.0.1	INVITE	
9.601653928	49-247162@172.18.0.1	INVITE	
9.801728255	50-247162@172.18.0.1	INVITE	
9.801831731	50-247162@172.18.0.1	INVITE	
10.001655555	51-247162@172.18.0.1	INVITE	
10.001733875	51-247162@172.18.0.1	INVITE	
10.201889857	52-247162@172.18.0.1	INVITE	
10.201978703	52-247162@172.18.0.1	INVITE	
10.400724143	53-247162@172.18.0.1	INVITE	
10.400824054	53-247162@172.18.0.1	INVITE	
10.600710012	54-247162@172.18.0.1	INVITE	
10.600775862	54-247162@172.18.0.1	INVITE	
10.800024880	55-247162@172.18.0.1	INVITE	
10.800105343	55-247162@172.18.0.1	INVITE	
10.999879414	56-247162@172.18.0.1	INVITE	
11.000030161	56-247162@172.18.0.1	INVITE	
11.200016252	57-247162@172.18.0.1	INVITE	
11.200090041	57-247162@172.18.0.1	INVITE	
11.401372339	58-247162@172.18.0.1	INVITE	
11.401489883	58-247162@172.18.0.1	INVITE	
11.601419172	59-247162@172.18.0.1	INVITE	
11.601520151	59-247162@172.18.0.1	INVITE	
11.800386622	60-247162@172.18.0.1	INVITE	
11.800504873	60-247162@172.18.0.1	INVITE	
11.999959781	61-247162@172.18.0.1	INVITE	
12.000023577	61-247162@172.18.0.1	INVITE	
12.201591018	62-247162@172.18.0.1	INVITE	
12.201660307	62-247162@172.18.0.1	INVITE	
12.401286516	63-247162@172.18.0.1	INVITE	
12.401363510	63-247162@172.18.0.1	INVITE	
12.600997369	64-247162@172.18.0.1	INVITE	
12.601100442	64-247162@172.18.0.1	INVITE	
12.801438918	65-247162@172.18.0.1	INVITE	
12.801526077	65-247162@172.18.0.1	INVITE	
13.001531837	66-247162@172.18.0.1	INVITE	
13.001611326	66-247162@172.18.0.1	INVITE	
13.200230157	67-247162@172.18.0.1	INVITE	
13.200309760	67-247162@172.18.0.1	INVITE	
13.401895519	68-247162@172.18.0.1	INVITE	
13.401997446	68-247162@172.18.0.1	INVITE	
13.600652623	69-247162@172.18.0.1	INVITE	
13.600722714	69-247162@172.18.0.1	INVITE	
13.800573452	70-247162@172.18.0.1	INVITE	
13.800637858	70-247162@172.18.0.1	INVITE	
14.001742265	71-247162@172.18.0.1	INVITE	
14.001810264	71-247162@172.18.0.1	INVITE	
14.201549177	72-247162@172.18.0.1	INVITE	
14.201670470	72-247162@172.18.0.1	INVITE	
14.399873910	73-247162@172.18.0.1	INVITE	
14.399987666	73-247162@172.18.0.1	INVITE	
14.599882738	74-247162@172.18.0.1	INVITE	
14.599941884	74-247162@172.18.0.1	INVITE	
14.801450458	75-247162@172.18.0.1	INVITE	
14.801544004	75-247162@172.18.0.1	INVITE	
15.001443785	76-247162@172.18.0.1	INVITE	
15.001552830	76-247162@172.18.0.1	INVITE	
15.201483720	77-247162@172.18.0.1	INVITE	
15.201556232	77-247162@172.18.0.1	INVITE	
15.401821719	78-247162@172.18.0.1	INVITE	
15.401927710	78-247162@172.18.0.1	INVITE	
15.600830512	79-247162@172.18.0.1	INVITE	
15.600904351	79-247162@172.18.0.1	INVITE	
15.800115412	80-247162@172.18.0.1	INVITE	
15.800228320	80-247162@172.18.0.1	INVITE	
16.000038881	81-247162@172.18.0.1	INVITE	
16.000097236	81-247162@172.18.0.1	INVITE	
16.201030688	82-247162@172.18.0.1	INVITE	
16.201185825	82-247162@172.18.0.1	INVITE	
16.401642042	83-247162@172.18.0.1	INVITE	
16.401752075	83-247162@172.18.0.1	INVITE	
16.601213441	84-247162@172.18.0.1	INVITE	
16.601371061	84-247162@172.18.0.1	INVITE	
16.801025238	85-247162@172.18.0.1	INVITE	
16.801125046	85-247162@172.18.0.1	INVITE	
17.001363473	86-247162@172.18.0.1	INVITE	
17.001481203	86-247162@172.18.0.1	INVITE	
17.201019132	87-247162@172.18.0.1	INVITE	
17.201124473	87-247162@172.18.0.1	INVITE	
17.399994965	88-247162@172.18.0.1	INVITE	
17.400066462	88-247162@172.18.0.1	INVITE	
17.601735793	89-247162@172.18.0.1	INVITE	
17.601839107	89-247162@172.18.0.1	INVITE	
17.801704579	90-247162@172.18.0.1	INVITE	
17.801776822	90-247162@172.18.0.1	INVITE	
18.001418416	91-247162@172.18.0.1	INVITE	
18.001491103	91-247162@172.18.0.1	INVITE	
18.201688688	92-247162@172.18.0.1	INVITE	
18.201748038	92-247162@172.18.0.1	INVITE	
18.401906130	93-247162@172.18.0.1	INVITE	
18.401967564	93-247162@172.18.0.1	INVITE	
18.599880868	94-247162@172.18.0.1	INVITE	
18.599978855	94-247162@172.18.0.1	INVITE	
18.800613408	95-247162@172.18.0.1	INVITE	
18.800672301	95-247162@172.18.0.1	INVITE	
19.000881179	96-247162@172.18.0.1	INVITE	
19.000948330	96-247162@172.18.0.1	INVITE	
19.200627557	97-247162@172.18.0.1	INVITE	
19.200776437	97-247162@172.18.0.1	INVITE	
19.401469475	98-247162@172.18.0.1	INVITE	
19.401560085	98-247162@172.18.0.1	INVITE	
19.600641632	99-247162@172.18.0.1	INVITE	
19.600774909	99-247162@172.18.0.1	INVITE	
19.800599466	100-247162@172.18.0.1	INVITE	
19.800691533	100-247162@172.18.0.1	INVITE	
20.001003032	101-247162@172.18.0.1	INVITE	
20.001132912	101-247162@172.18.0.1	INVITE	
20.200863305	102-247162@172.18.0.1	INVITE	
20.200925362	102-247162@172.18.0.1	INVITE	
20.399946278	103-247162@172.18.0.1	INVITE	
20.400055885	103-247162@172.18.0.1	INVITE	
20.601572804	104-247162@172.18.0.1	INVITE	
20.601637046	104-247162@172.18.0.1	INVITE	
20.800458397	105-247162@172.18.0.1	INVITE	
20.800530446	105-247162@172.18.0.1	INVITE	
21.000529523	106-247162@172.18.0.1	INVITE	
21.000662087	106-247162@172.18.0.1	INVITE	
21.200053311	107-247162@172.18.0.1	INVITE	
21.200152812	107-247162@172.18.0.1	INVITE	
21.399895048	108-247162@172.18.0.1	INVITE	
21.399984675	108-247162@172.18.0.1	INVITE	
21.600069230	109-247162@172.18.0.1	INVITE	
21.600171997	109-247162@172.18.0.1	INVITE	
21.800097361	110-247162@172.18.0.1	INVITE	
21.800164268	110-247162@172.18.0.1	INVITE	
22.001571858	111-247162@172.18.0.1	INVITE	
22.001706424	111-247162@172.18.0.1	INVITE	
22.200497223	112-247162@172.18.0.1	INVITE	
22.200568902	112-247162@172.18.0.1	INVITE	
22.400899196	113-247162@172.18.0.1	INVITE	
22.400962743	113-247162@172.18.0.1	INVITE	
22.600204460	114-247162@172.18.0.1	INVITE	
22.600269169	114-247162@172.18.0.1	INVITE	
22.800665745	115-247162@172.18.0.1	INVITE	
22.800740245	115-247162@172.18.0.1	INVITE	
23.000220710	116-247162@172.18.0.1	INVITE	
23.000285679	116-247162@172.18.0.1	INVITE	
23.201820991	117-247162@172.18.0.1	INVITE	
23.201889241	117-247162@172.18.0.1	INVITE	
23.400423901	118-247162@172.18.0.1	INVITE	
23.400533681	118-247162@172.18.0.1	INVITE	
23.600212928	119-247162@172.18.0.1	INVITE	
23.600298599	119-247162@172.18.0.1	INVITE	
23.799964991	120-247162@172.18.0.1	INVITE	
23.800084554	120-247162@172.18.0.1	INVITE	
24.000947476	121-247162@172.18.0.1	INVITE	
24.001061156	121-247162@172.18.0.1	INVITE	
24.200728463	122-247162@172.18.0.1	INVITE	
24.200789958	122-247162@172.18.0.1	INVITE	
24.401565253	123-247162@172.18.0.1	INVITE	
24.401686856	123-247162@172.18.0.1	INVITE	
24.601348257	124-247162@172.18.0.1	INVITE	
24.601457240	124-247162@172.18.0.1	INVITE	
24.801113547	125-247162@172.18.0.1	INVITE	
24.801173325	125-247162@172.18.0.1	INVITE	
25.000679221	126-247162@172.18.0.1	INVITE	
25.000823182	126-247162@172.18.0.1	INVITE	
25.200193356	127-247162@172.18.0.1	INVITE	
25.200303764	127-247162@172.18.0.1	INVITE	
25.400586134	128-247162@172.18.0.1	INVITE	
25.400640186	128-247162@172.18.0.1	INVITE	
25.601826446	129-247162@172.18.0.1	INVITE	
25.601931900	129-247162@172.18.0.1	INVITE	
25.800352319	130-247162@172.18.0.1	INVITE	
25.800454437	130-247162@172.18.0.1	INVITE	
26.001470503	131-247162@172.18.0.1	INVITE	
26.001542751	131-247162@172.18.0.1	INVITE	
26.200228154	132-247162@172.18.0.1	INVITE	
26.200385767	132-247162@172.18.0.1	INVITE	
26.401146181	133-247162@172.18.0.1	INVITE	
26.401222779	133-247162@172.18.0.1	INVITE	
26.601463381	134-247162@172.18.0.1	INVITE	
26.601548441	134-247162@172.18.0.1	INVITE	
26.801291381	135-247162@172.18.0.1	INVITE	
26.801374674	135-247162@172.18.0.1	INVITE	
27.001539563	136-247162@172.18.0.1	INVITE	
27.001671270	136-247162@172.18.0.1	INVITE	
27.201736058	137-247162@172.18.0.1	INVITE	
27.201870579	137-247162@172.18.0.1	INVITE	
27.401931976	138-247162@172.18.0.1	INVITE	
27.402056674	138-247162@172.18.0.1	INVITE	
27.601473175	139-247162@172.18.0.1	INVITE	
27.601597077	139-247162@172.18.0.1	INVITE	
27.800496320	140-247162@172.18.0.1	INVITE	
27.800611191	140-247162@172.18.0.1	INVITE	
28.000151263	141-247162@172.18.0.1	INVITE	
28.000313264	141-247162@172.18.0.1	INVITE	
28.201824075	142-247162@172.18.0.1	INVITE	
28.201951331	142-247162@172.18.0.1	INVITE	
28.400011806	143-247162@172.18.0.1	INVITE	
28.400072986	143-247162@172.18.0.1	INVITE	
28.600651562	144-247162@172.18.0.1	INVITE	
28.600730654	144-247162@172.18.0.1	INVITE	
28.801718357	145-247162@172.18.0.1	INVITE	
28.801780682	145-247162@172.18.0.1	INVITE	
29.000322945	146-247162@172.18.0.1	INVITE	
29.000384209	146-247162@172.18.0.1	INVITE	
29.201847940	147-247162@172.18.0.1	INVITE	
29.201912712	147-247162@172.18.0.1	INVITE	
29.401801281	148-247162@172.18.0.1	INVITE	
29.401860463	148-247162@172.18.0.1	INVITE	
29.600221174	149-247162@172.18.0.1	INVITE	
29.600311981	149-247162@172.18.0.1	INVITE	
29.801085878	150-247162@172.18.0.1	INVITE	
29.801219214	150-247162@172.18.0.1	INVITE	
30.001359785	151-247162@172.18.0.1	INVITE	
30.001435010	151-247162@172.18.0.1	INVITE	
30.008142606	1-247162@172.18.0.1	BYE	
30.008218165	1-247162@172.18.0.1	BYE	
30.200346764	152-247162@172.18.0.1	INVITE	
30.200470719	152-247162@172.18.0.1	INVITE	
30.206343325	2-247162@172.18.0.1	BYE	
30.206408291	2-247162@172.18.0.1	BYE	
30.401888045	153-247162@172.18.0.1	INVITE	
30.401956359	153-247162@172.18.0.1	INVITE	
30.406745710	3-247162@172.18.0.1	BYE	
30.406832837	3-247162@172.18.0.1	BYE	
30.601863328	154-247162@172.18.0.1	INVITE	
30.602000244	154-247162@172.18.0.1	INVITE	
30.606788247	4-247162@172.18.0.1	BYE	
30.606884198	4-247162@172.18.0.1	BYE	
30.800065556	155-247162@172.18.0.1	INVITE	
30.800194755	155-247162@172.18.0.1	INVITE	
30.806961849	5-247162@172.18.0.1	BYE	
30.807013620	5-247162@172.18.0.1	BYE	
31.000445655	156-247162@172.18.0.1	INVITE	
31.000579223	156-247162@172.18.0.1	INVITE	
31.008562798	6-247162@172.18.0.1	BYE	
31.008654871	6-247162@172.18.0.1	BYE	
31.200515674	157-247162@172.18.0.1	INVITE	
31.200579112	157-247162@172.18.0.1	INVITE	
31.208366196	7-247162@172.18.0.1	BYE	
31.208419285	7-247162@172.18.0.1	BYE	
31.401545332	158-247162@172.18.0.1	INVITE	
31.401646319	158-247162@172.18.0.1	INVITE	
31.407347643	8-247162@172.18.0.1	BYE	
31.407451914	8-247162@172.18.0.1	BYE	
31.600398267	159-247162@172.18.0.1	INVITE	
31.600513088	159-247162@172.18.0.1	INVITE	
31.606303952	9-247162@172.18.0.1	BYE	
31.606356655	9-247162@172.18.0.1	BYE	
31.799998765	160-247162@172.18.0.1	INVITE	
31.800060974	160-247162@172.18.0.1	INVITE	
31.806790632	10-247162@172.18.0.1	BYE	
31.806877572	10-247162@172.18.0.1	BYE	
32.000041817	161-247162@172.18.0.1	INVITE	
32.000174341	161-247162@172.18.0.1	INVITE	
32.008180379	11-247162@172.18.0.1	BYE	
32.008277783	11-247162@172.18.0.1	BYE	
32.200716775	162-247162@172.18.0.1	INVITE	
32.200778743	162-247162@172.18.0.1	INVITE	
32.206403166	12-247162@172.18.0.1	BYE	
32.206447784	12-247162@172.18.0.1	BYE	
32.400364829	163-247162@172.18.0.1	INVITE	
32.400439099	163-247162@172.18.0.1	INVITE	
32.407268396	13-247162@172.18.0.1	BYE	
32.407360346	13-247162@172.18.0.1	BYE	
32.600961490	164-247162@172.18.0.1	INVITE	
32.601122135	164-247162@172.18.0.1	INVITE	
32.608126021	14-247162@172.18.0.1	BYE	
32.608215208	14-247162@172.18.0.1	BYE	
32.801341923	165-247162@172.18.0.1	INVITE	
32.801432731	165-247162@172.18.0.1	INVITE	
32.808207275	15-247162@172.18.0.1	BYE	
32.808325385	15-247162@172.18.0.1	BYE	
33.001149116	166-247162@172.18.0.1	INVITE	
33.001226656	166-247162@172.18.0.1	INVITE	
33.007891018	16-247162@172.18.0.1	BYE	
33.007974870	16-247162@172.18.0.1	BYE	
33.200966140	167-247162@172.18.0.1	INVITE	
33.201044071	167-247162@172.18.0.1	INVITE	
33.207888347	17-247162@172.18.0.1	BYE	
33.207938269	17-247162@172.18.0.1	BYE	
33.401104230	168-247162@172.18.0.1	INVITE	
33.401164692	168-247162@172.18.0.1	INVITE	
33.408006510	18-247162@172.18.0.1	BYE	
33.408098447	18-247162@172.18.0.1	BYE	
33.600716119	169-247162@172.18.0.1	INVITE	
33.600808093	169-247162@172.18.0.1	INVITE	
33.608759840	19-247162@172.18.0.1	BYE	
33.608816062	19-247162@172.18.0.1	BYE	
33.800926518	170-247162@172.18.0.1	INVITE	
33.801071022	170-247162@172.18.0.1	INVITE	
33.806785942	20-247162@172.18.0.1	BYE	
33.806874156	20-247162@172.18.0.1	BYE	
34.000804527	171-247162@172.18.0.1	INVITE	
34.000873173	171-247162@172.18.0.1	INVITE	
34.006663249	21-247162@172.18.0.1	BYE	
34.006774270	21-247162@172.18.0.1	BYE	
34.201067491	172-247162@172.18.0.1	INVITE	
34.201150298	172-247162@172.18.0.1	INVITE	
34.206769066	22-247162@172.18.0.1	BYE	
34.206842459	22-247162@172.18.0.1	BYE	
34.401610865	173-247162@172.18.0.1	INVITE	
34.401695810	173-247162@172.18.0.1	INVITE	
34.407313564	23-247162@172.18.0.1	BYE	
34.407359910	23-247162@172.18.0.1	BYE	
34.601271209	174-247162@172.18.0.1	INVITE	
34.601380095	174-247162@172.18.0.1	INVITE	
34.607183230	24-247162@172.18.0.1	BYE	
34.607279948	24-247162@172.18.0.1	BYE	
34.801042868	175-247162@172.18.0.1	INVITE	
34.801101244	175-247162@172.18.0.1	INVITE	
34.805867248	25-247162@172.18.0.1	BYE	
34.805946738	25-247162@172.18.0.1	BYE	
35.000999780	176-247162@172.18.0.1	INVITE	
35.001064419	176-247162@172.18.0.1	INVITE	
35.006788489	26-247162@172.18.0.1	BYE	
35.006837713	26-247162@172.18.0.1	BYE	
35.200666611	177-247162@172.18.0.1	INVITE	
35.200801032	177-247162@172.18.0.1	INVITE	
35.208703672	27-247162@172.18.0.1	BYE	
35.208760851	27-247162@172.18.0.1	BYE	
35.401648294	178-247162@172.18.0.1	INVITE	
35.401774721	178-247162@172.18.0.1	INVITE	
35.407597068	28-247162@172.18.0.1	BYE	
35.407720239	28-247162@172.18.0.1	BYE	
35.601638864	179-247162@172.18.0.1	INVITE	
35.601749274	179-247162@172.18.0.1	INVITE	
35.607479196	29-247162@172.18.0.1	BYE	
35.607564339	29-247162@172.18.0.1	BYE	
35.800178489	180-247162@172.18.0.1	INVITE	
35.800238470	180-247162@172.18.0.1	INVITE	
35.806977187	30-247162@172.18.0.1	BYE	
35.807056378	30-247162@172.18.0.1	BYE	
36.001593815	181-247162@172.18.0.1	INVITE	
36.001651259	181-247162@172.18.0.1	INVITE	
36.007435660	31-247162@172.18.0.1	BYE	
36.007508238	31-247162@172.18.0.1	BYE	
36.201160874	182-247162@172.18.0.1	INVITE	
36.201244239	182-247162@172.18.0.1	INVITE	
36.207103741	32-247162@172.18.0.1	BYE	
36.207159637	32-247162@172.18.0.1	BYE	
36.400702956	183-247162@172.18.0.1	INVITE	
36.400799684	183-247162@172.18.0.1	INVITE	
36.408721068	33-247162@172.18.0.1	BYE	
36.408820281	33-247162@172.18.0.1	BYE	
36.600273923	184-247162@172.18.0.1	INVITE	
36.600384118	184-247162@172.18.0.1	INVITE	
36.607175620	34-247162@172.18.0.1	BYE	
36.607230128	34-247162@172.18.0.1	BYE	
36.801131141	185-247162@172.18.0.1	INVITE	
36.801227172	185-247162@172.18.0.1	INVITE	
36.805881845	35-247162@172.18.0.1	BYE	
36.805932095	35-247162@172.18.0.1	BYE	
37.001949964	186-247162@172.18.0.1	INVITE	
37.002079578	186-247162@172.18.0.1	INVITE	
37.006728227	36-247162@172.18.0.1	BYE	
37.006824244	36-247162@172.18.0.1	BYE	
37.199932205	187-247162@172.18.0.1	INVITE	
37.200056106	187-247162@172.18.0.1	INVITE	
37.205765424	37-247162@172.18.0.1	BYE	
37.205809901	37-247162@172.18.0.1	BYE	
37.401422809	188-247162@172.18.0.1	INVITE	
37.401525610	188-247162@172.18.0.1	INVITE	
37.407222234	38-247162@172.18.0.1	BYE	
37.407273224	38-247162@172.18.0.1	BYE	
37.600436133	189-247162@172.18.0.1	INVITE	
37.600545763	189-247162@172.18.0.1	INVITE	
37.608336200	39-247162@172.18.0.1	BYE	
37.608421554	39-247162@172.18.0.1	BYE	
37.800824625	190-247162@172.18.0.1	INVITE	
37.800935582	190-247162@172.18.0.1	INVITE	
37.806786479	40-247162@172.18.0.1	BYE	
37.806833074	40-247162@172.18.0.1	BYE	
38.000315133	191-247162@172.18.0.1	INVITE	
38.000461994	191-247162@172.18.0.1	INVITE	
38.008407055	41-247162@172.18.0.1	BYE	
38.008464521	41-247162@172.18.0.1	BYE	
38.201714851	192-247162@172.18.0.1	INVITE	
38.201793162	192-247162@172.18.0.1	INVITE	
38.207504894	42-247162@172.18.0.1	BYE	
38.207553672	42-247162@172.18.0.1	BYE	
38.400967505	193-247162@172.18.0.1	INVITE	
38.401075420	193-247162@172.18.0.1	INVITE	
38.407911916	43-247162@172.18.0.1	BYE	
38.407964398	43-247162@172.18.0.1	BYE	
38.601519771	194-247162@172.18.0.1	INVITE	
38.601646349	194-247162@172.18.0.1	INVITE	
38.607352320	44-247162@172.18.0.1	BYE	
38.607397402	44-247162@172.18.0.1	BYE	
38.801481030	195-247162@172.18.0.1	INVITE	
38.801578976	195-247162@172.18.0.1	INVITE	
38.807266350	45-247162@172.18.0.1	BYE	
38.807320730	45-247162@172.18.0.1	BYE	
39.001601580	196-247162@172.18.0.1	INVITE	
39.001784638	196-247162@172.18.0.1	INVITE	
39.007724479	46-247162@172.18.0.1	BYE	
39.007810479	46-247162@172.18.0.1	BYE	
39.201334611	197-247162@172.18.0.1	INVITE	
39.201411883	197-247162@172.18.0.1	INVITE	
39.206214709	47-247162@172.18.0.1	BYE	
39.206302683	47-247162@172.18.0.1	BYE	
39.400691640	198-247162@172.18.0.1	INVITE	
39.400782793	198-247162@172.18.0.1	INVITE	
39.406560748	48-247162@172.18.0.1	BYE	
39.406654585	48-247162@172.18.0.1	BYE	
39.600196215	199-247162@172.18.0.1	INVITE	
39.600309163	199-247162@172.18.0.1	INVITE	
39.608205071	49-247162@172.18.0.1	BYE	
39.608259383	49-247162@172.18.0.1	BYE	
39.800647381	200-247162@172.18.0.1	INVITE	
39.800762182	200-247162@172.18.0.1	INVITE	
39.808770653	50-247162@172.18.0.1	BYE	
39.808833261	50-247162@172.18.0.1	BYE	
40.001869057	201-247162@172.18.0.1	INVITE	
40.001929242	201-247162@172.18.0.1	INVITE	
40.007687328	51-247162@172.18.0.1	BYE	
40.007738757	51-247162@172.18.0.1	BYE	
40.201125712	202-247162@172.18.0.1	INVITE	
40.201183459	202-247162@172.18.0.1	INVITE	
40.207904114	52-247162@172.18.0.1	BYE	
40.207995641	52-247162@172.18.0.1	BYE	
40.400710544	203-247162@172.18.0.1	INVITE	
40.400776874	203-247162@172.18.0.1	INVITE	
40.406551432	53-247162@172.18.0.1	BYE	
40.406636612	53-247162@172.18.0.1	BYE	
40.601710283	204-247162@172.18.0.1	INVITE	
40.601767452	204-247162@172.18.0.1	INVITE	
40.607572669	54-247162@172.18.0.1	BYE	
40.607621871	54-247162@172.18.0.1	BYE	
40.801931211	205-247162@172.18.0.1	INVITE	
40.802015647	205-247162@172.18.0.1	INVITE	
40.805562983	55-247162@172.18.0.1	BYE	
40.805623205	55-247162@172.18.0.1	BYE	
41.001713162	206-247162@172.18.0.1	INVITE	
41.001845753	206-247162@172.18.0.1	INVITE	
41.007555070	56-247162@172.18.0.1	BYE	
41.007603894	56-247162@172.18.0.1	BYE	
41.200854478	207-247162@172.18.0.1	INVITE	
41.200977674	207-247162@172.18.0.1	INVITE	
41.205788367	57-247162@172.18.0.1	BYE	
41.205878622	57-247162@172.18.0.1	BYE	
41.400159588	208-247162@172.18.0.1	INVITE	
41.400273229	208-247162@172.18.0.1	INVITE	
41.416639453	58-247162@172.18.0.1	BYE	
41.416709202	58-247162@172.18.0.1	BYE	
41.600416120	209-247162@172.18.0.1	INVITE	
41.600519627	209-247162@172.18.0.1	INVITE	
41.608342565	59-247162@172.18.0.1	BYE	
41.608462725	59-247162@172.18.0.1	BYE	
41.801896178	210-247162@172.18.0.1	INVITE	
41.801999564	210-247162@172.18.0.1	INVITE	
41.807702131	60-247162@172.18.0.1	BYE	
41.807747016	60-247162@172.18.0.1	BYE	
42.000747656	211-247162@172.18.0.1	INVITE	
42.000801380	211-247162@172.18.0.1	INVITE	
42.006474706	61-247162@172.18.0.1	BYE	
42.006522607	61-247162@172.18.0.1	BYE	
42.200739197	212-247162@172.18.0.1	INVITE	
42.200870241	212-247162@172.18.0.1	INVITE	
42.208716782	62-247162@172.18.0.1	BYE	
42.208805689	62-247162@172.18.0.1	BYE	
42.401851603	213-247162@172.18.0.1	INVITE	
42.401956570	213-247162@172.18.0.1	INVITE	
42.407778398	63-247162@172.18.0.1	BYE	
42.407860869	63-247162@172.18.0.1	BYE	
42.600113513	214-247162@172.18.0.1	INVITE	
42.600183551	214-247162@172.18.0.1	INVITE	
42.606895032	64-247162@172.18.0.1	BYE	
42.606957044	64-247162@172.18.0.1	BYE	
42.800745920	215-247162@172.18.0.1	INVITE	
42.800856083	215-247162@172.18.0.1	INVITE	
42.808732081	65-247162@172.18.0.1	BYE	
42.808815374	65-247162@172.18.0.1	BYE	
43.001598673	216-247162@172.18.0.1	INVITE	
43.001663984	216-247162@172.18.0.1	INVITE	
43.007349231	66-247162@172.18.0.1	BYE	
43.007435552	66-247162@172.18.0.1	BYE	
43.200335250	217-247162@172.18.0.1	INVITE	
