0.891432051	8-248512@172.18.0.1	ACK	
0.891511014	8-248512@172.18.0.1	ACK	
0.896541711	22-248512@172.18.0.1	ACK	
0.896646483	22-248512@172.18.0.1	ACK	
0.902710095	21-248512@172.18.0.1	ACK	
0.902784741	21-248512@172.18.0.1	ACK	
0.927042187	9-248512@172.18.0.1	ACK	
0.927139665	9-248512@172.18.0.1	ACK	
0.952814150	12-248512@172.18.0.1		200
0.952869655	12-248512@172.18.0.1		200
0.955887249	25-248512@172.18.0.1	INVITE	
0.956023900	25-248512@172.18.0.1	INVITE	
0.956184299	25-248512@172.18.0.1		180
0.956229514	25-248512@172.18.0.1		180
0.957329346	25-248512@172.18.0.1		200
0.957373166	25-248512@172.18.0.1		200
0.976916386	24-248512@172.18.0.1	ACK	
0.977019496	24-248512@172.18.0.1	ACK	
0.978184011	13-248512@172.18.0.1		200
0.978226896	13-248512@172.18.0.1		200
0.978360353	23-248512@172.18.0.1	ACK	
0.978428980	23-248512@172.18.0.1	ACK	
0.984326691	26-248512@172.18.0.1	INVITE	
0.984399495	26-248512@172.18.0.1	INVITE	
0.984550942	26-248512@172.18.0.1		180
0.984592416	26-248512@172.18.0.1		180
0.985660914	26-248512@172.18.0.1		200
0.985685680	26-248512@172.18.0.1		200
1.005864483	14-248512@172.18.0.1		200
1.005913579	14-248512@172.18.0.1		200
1.008814248	27-248512@172.18.0.1	INVITE	
1.008896969	27-248512@172.18.0.1	INVITE	
1.009073679	27-248512@172.18.0.1		180
1.009106868	27-248512@172.18.0.1		180
1.010182062	27-248512@172.18.0.1		200
1.010214352	27-248512@172.18.0.1		200
1.043521705	12-248512@172.18.0.1	ACK	
1.043568753	12-248512@172.18.0.1	ACK	
1.054563607	28-248512@172.18.0.1	INVITE	
1.054612626	28-248512@172.18.0.1	INVITE	
1.054732363	28-248512@172.18.0.1		180
1.054763008	28-248512@172.18.0.1		180
1.055839179	28-248512@172.18.0.1		200
1.055875463	28-248512@172.18.0.1		200
1.060708111	2-248512@172.18.0.1		200
1.060738353	2-248512@172.18.0.1		200
1.073816623	25-248512@172.18.0.1	ACK	
1.073897198	25-248512@172.18.0.1	ACK	
1.082737449	13-248512@172.18.0.1	ACK	
1.082825306	13-248512@172.18.0.1	ACK	
1.088351453	26-248512@172.18.0.1	ACK	
1.088429126	26-248512@172.18.0.1	ACK	
1.094792653	14-248512@172.18.0.1	ACK	
1.094874934	14-248512@172.18.0.1	ACK	
1.099782543	29-248512@172.18.0.1	INVITE	
1.099863481	29-248512@172.18.0.1	INVITE	
1.100003932	29-248512@172.18.0.1		180
1.100033937	29-248512@172.18.0.1		180
1.101123287	29-248512@172.18.0.1		200
1.101145305	29-248512@172.18.0.1		200
1.137375220	30-248512@172.18.0.1	INVITE	
1.137472484	30-248512@172.18.0.1	INVITE	
1.137605185	30-248512@172.18.0.1		180
1.137637045	30-248512@172.18.0.1		180
1.138748564	30-248512@172.18.0.1		200
1.138793184	30-248512@172.18.0.1		200
1.141974422	17-248512@172.18.0.1		200
1.142016872	17-248512@172.18.0.1		200
1.148095126	28-248512@172.18.0.1	ACK	
1.148172982	28-248512@172.18.0.1	ACK	
1.177941914	18-248512@172.18.0.1		200
1.177988774	18-248512@172.18.0.1		200
1.192197585	19-248512@172.18.0.1		200
1.192228915	19-248512@172.18.0.1		200
1.194924565	31-248512@172.18.0.1	INVITE	
1.195028496	31-248512@172.18.0.1	INVITE	
1.195264514	31-248512@172.18.0.1		180
1.195315194	31-248512@172.18.0.1		180
1.196423732	31-248512@172.18.0.1		200
1.196443980	31-248512@172.18.0.1		200
1.208734268	32-248512@172.18.0.1	INVITE	
1.208799851	32-248512@172.18.0.1	INVITE	
1.209047030	32-248512@172.18.0.1		180
1.209092275	32-248512@172.18.0.1		180
1.210207525	32-248512@172.18.0.1		200
1.210250615	32-248512@172.18.0.1		200
1.219376266	29-248512@172.18.0.1	ACK	
1.219449556	29-248512@172.18.0.1	ACK	
1.238114021	30-248512@172.18.0.1	ACK	
1.238198815	30-248512@172.18.0.1	ACK	
1.255439222	17-248512@172.18.0.1	ACK	
1.255488123	17-248512@172.18.0.1	ACK	
1.265356027	18-248512@172.18.0.1	ACK	
1.265428255	18-248512@172.18.0.1	ACK	
1.272492363	33-248512@172.18.0.1	INVITE	
1.272577763	33-248512@172.18.0.1	INVITE	
1.272808007	33-248512@172.18.0.1		180
1.272838578	33-248512@172.18.0.1		180
1.273928096	33-248512@172.18.0.1		200
1.273954191	33-248512@172.18.0.1		200
1.275014701	19-248512@172.18.0.1	ACK	
1.275056906	19-248512@172.18.0.1	ACK	
1.282206430	34-248512@172.18.0.1	INVITE	
1.282310773	34-248512@172.18.0.1	INVITE	
1.282431288	34-248512@172.18.0.1		180
1.282478594	34-248512@172.18.0.1		180
1.283540328	34-248512@172.18.0.1		200
1.283574482	34-248512@172.18.0.1		200
1.289094114	21-248512@172.18.0.1		200
1.289136079	21-248512@172.18.0.1		200
1.313968465	31-248512@172.18.0.1	ACK	
1.314039290	31-248512@172.18.0.1	ACK	
1.315337204	22-248512@172.18.0.1		200
1.315394194	22-248512@172.18.0.1		200
1.316442177	32-248512@172.18.0.1	ACK	
1.316523114	32-248512@172.18.0.1	ACK	
1.342711162	35-248512@172.18.0.1	INVITE	
1.342810529	35-248512@172.18.0.1	INVITE	
1.342955598	35-248512@172.18.0.1		180
1.343015643	35-248512@172.18.0.1		180
1.344098329	35-248512@172.18.0.1		200
1.344129245	35-248512@172.18.0.1		200
1.379400504	36-248512@172.18.0.1	INVITE	
1.379517935	36-248512@172.18.0.1	INVITE	
1.379674834	36-248512@172.18.0.1		180
1.379714398	36-248512@172.18.0.1		180
1.380341115	33-248512@172.18.0.1	ACK	
1.380386312	33-248512@172.18.0.1	ACK	
1.380784434	36-248512@172.18.0.1		200
1.380809174	36-248512@172.18.0.1		200
1.385812927	23-248512@172.18.0.1		200
1.385859015	23-248512@172.18.0.1		200
1.396601747	34-248512@172.18.0.1	ACK	
1.396683427	34-248512@172.18.0.1	ACK	
1.401269235	37-248512@172.18.0.1	INVITE	
1.401346752	37-248512@172.18.0.1	INVITE	
1.401568546	37-248512@172.18.0.1		180
1.401599471	37-248512@172.18.0.1		180
1.402693643	37-248512@172.18.0.1		200
1.402716340	37-248512@172.18.0.1		200
1.406529074	21-248512@172.18.0.1	ACK	
1.406605771	21-248512@172.18.0.1	ACK	
1.412568859	22-248512@172.18.0.1	ACK	
1.412642439	22-248512@172.18.0.1	ACK	
1.450886686	35-248512@172.18.0.1	ACK	
1.451000523	35-248512@172.18.0.1	ACK	
1.458075401	38-248512@172.18.0.1	INVITE	
1.458204941	38-248512@172.18.0.1	INVITE	
1.458438589	38-248512@172.18.0.1		180
1.458463309	25-248512@172.18.0.1		200
1.458470520	38-248512@172.18.0.1		180
1.458501084	25-248512@172.18.0.1		200
1.459579232	38-248512@172.18.0.1		200
1.459602528	38-248512@172.18.0.1		200
1.472155761	36-248512@172.18.0.1	ACK	
1.472256504	36-248512@172.18.0.1	ACK	
1.486731934	39-248512@172.18.0.1	INVITE	
1.486828271	39-248512@172.18.0.1	INVITE	
1.486968551	39-248512@172.18.0.1		180
1.487013519	39-248512@172.18.0.1		180
1.488106760	39-248512@172.18.0.1		200
1.488149788	39-248512@172.18.0.1		200
1.494586736	23-248512@172.18.0.1	ACK	
1.494664836	23-248512@172.18.0.1	ACK	
1.499656140	37-248512@172.18.0.1	ACK	
1.499808485	37-248512@172.18.0.1	ACK	
1.505098296	1-248512@172.18.0.1		200
1.505148329	1-248512@172.18.0.1		200
1.511565813	27-248512@172.18.0.1		200
1.511594860	27-248512@172.18.0.1		200
1.538888490	40-248512@172.18.0.1	INVITE	
1.539014340	40-248512@172.18.0.1	INVITE	
1.539215495	40-248512@172.18.0.1		180
1.539256001	40-248512@172.18.0.1		180
1.540359310	40-248512@172.18.0.1		200
1.540394323	40-248512@172.18.0.1		200
1.540724988	38-248512@172.18.0.1	ACK	
1.540768120	38-248512@172.18.0.1	ACK	
1.548318942	25-248512@172.18.0.1	ACK	
1.548399859	25-248512@172.18.0.1	ACK	
1.557824121	28-248512@172.18.0.1		200
1.557855103	28-248512@172.18.0.1		200
1.577948000	3-248512@172.18.0.1		200
1.577976886	3-248512@172.18.0.1		200
1.589663667	39-248512@172.18.0.1	ACK	
1.589709133	39-248512@172.18.0.1	ACK	
1.601256518	27-248512@172.18.0.1	ACK	
1.601343896	27-248512@172.18.0.1	ACK	
1.603556369	29-248512@172.18.0.1		200
1.603618057	29-248512@172.18.0.1		200
1.622918195	1-248512@172.18.0.1	ACK	
1.623049746	1-248512@172.18.0.1	ACK	
1.631674079	42-248512@172.18.0.1	INVITE	
1.631729097	42-248512@172.18.0.1	INVITE	
1.631872426	42-248512@172.18.0.1		180
1.631903012	42-248512@172.18.0.1		180
1.632985461	42-248512@172.18.0.1		200
1.633012583	42-248512@172.18.0.1		200
1.638289656	40-248512@172.18.0.1	ACK	
1.638339435	40-248512@172.18.0.1	ACK	
1.640565122	30-248512@172.18.0.1		200
1.640596142	30-248512@172.18.0.1		200
1.641501961	4-248512@172.18.0.1		200
1.641528558	4-248512@172.18.0.1		200
1.667926769	43-248512@172.18.0.1	INVITE	
1.668029637	43-248512@172.18.0.1	INVITE	
1.668244597	43-248512@172.18.0.1		180
1.668291456	43-248512@172.18.0.1		180
1.669387762	43-248512@172.18.0.1		200
1.669425581	43-248512@172.18.0.1		200
1.675176149	28-248512@172.18.0.1	ACK	
1.675241622	28-248512@172.18.0.1	ACK	
1.675500103	3-248512@172.18.0.1	ACK	
1.675612866	3-248512@172.18.0.1	ACK	
1.682264770	44-248512@172.18.0.1	INVITE	
1.682346996	44-248512@172.18.0.1	INVITE	
1.682516430	44-248512@172.18.0.1		180
1.682552836	44-248512@172.18.0.1		180
1.683664063	44-248512@172.18.0.1		200
1.683698888	44-248512@172.18.0.1		200
1.695898090	29-248512@172.18.0.1	ACK	
1.696010141	29-248512@172.18.0.1	ACK	
1.698199794	6-248512@172.18.0.1		200
1.698267753	6-248512@172.18.0.1		200
1.718854137	45-248512@172.18.0.1	INVITE	
1.718967984	45-248512@172.18.0.1	INVITE	
1.719174781	45-248512@172.18.0.1		180
1.719209684	45-248512@172.18.0.1		180
1.720310920	45-248512@172.18.0.1		200
1.720345451	45-248512@172.18.0.1		200
1.740101714	42-248512@172.18.0.1	ACK	
1.740175488	42-248512@172.18.0.1	ACK	
1.741505786	30-248512@172.18.0.1	ACK	
1.741561449	30-248512@172.18.0.1	ACK	
1.753377855	4-248512@172.18.0.1	ACK	
1.753433577	4-248512@172.18.0.1	ACK	
1.775659240	43-248512@172.18.0.1	ACK	
1.775677016	33-248512@172.18.0.1		200
1.775720855	43-248512@172.18.0.1	ACK	
1.775758454	33-248512@172.18.0.1		200
1.779256977	44-248512@172.18.0.1	ACK	
1.779306779	44-248512@172.18.0.1	ACK	
1.779986285	46-248512@172.18.0.1	INVITE	
1.780033426	46-248512@172.18.0.1	INVITE	
1.780165789	46-248512@172.18.0.1		180
1.780194997	46-248512@172.18.0.1		180
1.781273331	46-248512@172.18.0.1		200
1.781295001	46-248512@172.18.0.1		200
1.797869271	47-248512@172.18.0.1	INVITE	
1.797912788	47-248512@172.18.0.1	INVITE	
1.798044388	47-248512@172.18.0.1		180
1.798074571	47-248512@172.18.0.1		180
1.799153332	47-248512@172.18.0.1		200
1.799174058	47-248512@172.18.0.1		200
1.803592709	6-248512@172.18.0.1	ACK	
1.803632494	6-248512@172.18.0.1	ACK	
1.808338024	45-248512@172.18.0.1	ACK	
1.808389889	45-248512@172.18.0.1	ACK	
1.826722009	9-248512@172.18.0.1		200
1.826758311	9-248512@172.18.0.1		200
1.835150917	48-248512@172.18.0.1	INVITE	
1.835209342	48-248512@172.18.0.1	INVITE	
1.835326854	48-248512@172.18.0.1		180
1.835353723	48-248512@172.18.0.1		180
1.836455500	48-248512@172.18.0.1		200
1.836503786	48-248512@172.18.0.1		200
1.844947239	35-248512@172.18.0.1		200
1.844976527	35-248512@172.18.0.1		200
1.869313020	33-248512@172.18.0.1	ACK	
1.869432608	33-248512@172.18.0.1	ACK	
1.880837896	47-248512@172.18.0.1	ACK	
1.880916516	47-248512@172.18.0.1	ACK	
1.882207285	36-248512@172.18.0.1		200
1.882255944	36-248512@172.18.0.1		200
1.903448254	37-248512@172.18.0.1		200
1.903495881	37-248512@172.18.0.1		200
1.904306198	49-248512@172.18.0.1	INVITE	
1.904395661	49-248512@172.18.0.1	INVITE	
1.904608116	49-248512@172.18.0.1		180
1.904636378	49-248512@172.18.0.1		180
1.905726686	49-248512@172.18.0.1		200
1.905747964	49-248512@172.18.0.1		200
1.923547494	48-248512@172.18.0.1	ACK	
1.923591787	48-248512@172.18.0.1	ACK	
1.936643315	50-248512@172.18.0.1	INVITE	
1.936721240	50-248512@172.18.0.1	INVITE	
1.936870683	50-248512@172.18.0.1		180
1.936897605	50-248512@172.18.0.1		180
1.938002756	50-248512@172.18.0.1		200
1.938042626	50-248512@172.18.0.1		200
1.943178630	9-248512@172.18.0.1	ACK	
1.943222884	9-248512@172.18.0.1	ACK	
1.952252104	35-248512@172.18.0.1	ACK	
1.952336294	35-248512@172.18.0.1	ACK	
1.954972533	12-248512@172.18.0.1		200
1.955026407	12-248512@172.18.0.1		200
1.970828658	51-248512@172.18.0.1	INVITE	
1.970875751	51-248512@172.18.0.1	INVITE	
1.971018386	51-248512@172.18.0.1		180
1.971047755	51-248512@172.18.0.1		180
1.972177759	51-248512@172.18.0.1		200
1.972223146	51-248512@172.18.0.1		200
1.979302226	13-248512@172.18.0.1		200
1.979333662	13-248512@172.18.0.1		200
1.995221776	49-248512@172.18.0.1	ACK	
1.995316960	49-248512@172.18.0.1	ACK	
1.998223308	52-248512@172.18.0.1	INVITE	
1.998279578	52-248512@172.18.0.1	INVITE	
1.998389376	52-248512@172.18.0.1		180
1.998422893	52-248512@172.18.0.1		180
1.999496140	52-248512@172.18.0.1		200
1.999531696	52-248512@172.18.0.1		200
2.000572931	36-248512@172.18.0.1	ACK	
2.000647165	36-248512@172.18.0.1	ACK	
2.006230562	14-248512@172.18.0.1		200
2.006260248	14-248512@172.18.0.1		200
2.020727061	37-248512@172.18.0.1	ACK	
2.020816108	37-248512@172.18.0.1	ACK	
2.026895691	53-248512@172.18.0.1	INVITE	
2.027001645	53-248512@172.18.0.1	INVITE	
2.027223353	53-248512@172.18.0.1		180
2.027283122	53-248512@172.18.0.1		180
2.028365841	53-248512@172.18.0.1		200
2.028415489	53-248512@172.18.0.1		200
2.030002706	50-248512@172.18.0.1	ACK	
2.030055658	50-248512@172.18.0.1	ACK	
2.042207984	40-248512@172.18.0.1		200
2.042269790	40-248512@172.18.0.1		200
2.055006291	12-248512@172.18.0.1	ACK	
2.055089596	12-248512@172.18.0.1	ACK	
2.061317572	2-248512@172.18.0.1		200
2.061369618	2-248512@172.18.0.1		200
2.061881841	13-248512@172.18.0.1	ACK	
2.061979072	13-248512@172.18.0.1	ACK	
2.072488013	41-248512@172.18.0.1	INVITE	
2.072528497	41-248512@172.18.0.1	INVITE	
2.072636768	41-248512@172.18.0.1		180
2.072664890	41-248512@172.18.0.1		180
2.073736472	41-248512@172.18.0.1		200
2.073756866	41-248512@172.18.0.1		200
2.083345148	51-248512@172.18.0.1	ACK	
2.083384697	51-248512@172.18.0.1	ACK	
2.089652294	54-248512@172.18.0.1	INVITE	
2.089728981	54-248512@172.18.0.1	INVITE	
2.089932432	54-248512@172.18.0.1		180
2.089996836	54-248512@172.18.0.1		180
2.091093984	54-248512@172.18.0.1		200
2.091125660	54-248512@172.18.0.1		200
2.099927145	14-248512@172.18.0.1	ACK	
2.099965195	14-248512@172.18.0.1	ACK	
2.103443263	52-248512@172.18.0.1	ACK	
2.103486837	52-248512@172.18.0.1	ACK	
2.112649912	55-248512@172.18.0.1	INVITE	
2.112692820	55-248512@172.18.0.1	INVITE	
2.112855224	55-248512@172.18.0.1		180
2.112889627	55-248512@172.18.0.1		180
2.113961908	55-248512@172.18.0.1		200
2.113995177	55-248512@172.18.0.1		200
2.134130494	42-248512@172.18.0.1		200
2.134166494	42-248512@172.18.0.1		200
2.146876958	40-248512@172.18.0.1	ACK	
2.146915593	40-248512@172.18.0.1	ACK	
2.169950365	56-248512@172.18.0.1	INVITE	
2.170016471	56-248512@172.18.0.1	INVITE	
2.170130727	56-248512@172.18.0.1		180
2.170161893	56-248512@172.18.0.1		180
2.171240541	56-248512@172.18.0.1		200
2.171262147	56-248512@172.18.0.1		200
2.177224830	54-248512@172.18.0.1	ACK	
2.177307800	54-248512@172.18.0.1	ACK	
2.178694153	2-248512@172.18.0.1	ACK	
2.178781011	2-248512@172.18.0.1	ACK	
2.184007683	44-248512@172.18.0.1		200
2.184038106	44-248512@172.18.0.1		200
2.192615335	41-248512@172.18.0.1	ACK	
2.192659602	41-248512@172.18.0.1	ACK	
2.193321060	19-248512@172.18.0.1		200
2.193371007	19-248512@172.18.0.1		200
2.200278001	55-248512@172.18.0.1	ACK	
2.200320977	55-248512@172.18.0.1	ACK	
2.206401379	57-248512@172.18.0.1	INVITE	
2.206458463	57-248512@172.18.0.1	INVITE	
2.206566363	57-248512@172.18.0.1		180
2.206595582	57-248512@172.18.0.1		180
2.207667622	57-248512@172.18.0.1		200
2.207688366	57-248512@172.18.0.1		200
2.236152655	58-248512@172.18.0.1	INVITE	
2.236196347	58-248512@172.18.0.1	INVITE	
2.236356111	58-248512@172.18.0.1		180
2.236390221	58-248512@172.18.0.1		180
2.237497075	58-248512@172.18.0.1		200
2.237526073	58-248512@172.18.0.1		200
2.244052193	42-248512@172.18.0.1	ACK	
2.244100982	42-248512@172.18.0.1	ACK	
2.251761349	56-248512@172.18.0.1	ACK	
2.251852717	56-248512@172.18.0.1	ACK	
2.282894740	46-248512@172.18.0.1		200
2.282931088	46-248512@172.18.0.1		200
2.297149986	59-248512@172.18.0.1	INVITE	
2.297236546	59-248512@172.18.0.1	INVITE	
2.297364598	59-248512@172.18.0.1		180
2.297395629	59-248512@172.18.0.1		180
2.298488522	59-248512@172.18.0.1		200
2.298513355	59-248512@172.18.0.1		200
2.301708701	47-248512@172.18.0.1		200
2.301753985	47-248512@172.18.0.1		200
2.303084353	60-248512@172.18.0.1	INVITE	
2.303136032	60-248512@172.18.0.1	INVITE	
2.303291248	60-248512@172.18.0.1		180
2.303349825	60-248512@172.18.0.1		180
2.304416780	60-248512@172.18.0.1		200
2.304462585	60-248512@172.18.0.1		200
2.311981726	19-248512@172.18.0.1	ACK	
2.312057428	19-248512@172.18.0.1	ACK	
2.323988652	57-248512@172.18.0.1	ACK	
2.324051425	57-248512@172.18.0.1	ACK	
2.338969180	48-248512@172.18.0.1		200
2.339033818	48-248512@172.18.0.1		200
2.342306195	58-248512@172.18.0.1	ACK	
2.342394760	58-248512@172.18.0.1	ACK	
