1.401342116	8-247162@172.18.0.1	INVITE	
1.401585254	8-247162@172.18.0.1		180
1.401645443	8-247162@172.18.0.1		180
1.402764106	8-247162@172.18.0.1		200
1.402810776	8-247162@172.18.0.1		200
1.402875142	8-247162@172.18.0.1	ACK	
1.402956714	8-247162@172.18.0.1	ACK	
1.503284435	6-247162@172.18.0.1		200
1.503327293	6-247162@172.18.0.1		200
1.503379093	6-247162@172.18.0.1	ACK	
1.503432382	6-247162@172.18.0.1	ACK	
1.600978465	9-247162@172.18.0.1	INVITE	
1.601039386	9-247162@172.18.0.1	INVITE	
1.601157079	9-247162@172.18.0.1		180
1.601187732	9-247162@172.18.0.1		180
1.602261690	9-247162@172.18.0.1		200
1.602283556	9-247162@172.18.0.1		200
1.602406385	9-247162@172.18.0.1	ACK	
1.602462826	9-247162@172.18.0.1	ACK	
1.703841418	7-247162@172.18.0.1		200
1.703902266	7-247162@172.18.0.1		200
1.703980676	7-247162@172.18.0.1	ACK	
1.704058853	7-247162@172.18.0.1	ACK	
1.705993743	2-247162@172.18.0.1		200
1.706018769	2-247162@172.18.0.1		200
1.706058149	2-247162@172.18.0.1	ACK	
1.706107563	2-247162@172.18.0.1	ACK	
1.801598797	10-247162@172.18.0.1	INVITE	
1.801697299	10-247162@172.18.0.1	INVITE	
1.801851902	10-247162@172.18.0.1		180
1.801894449	10-247162@172.18.0.1		180
1.803011069	10-247162@172.18.0.1		200
1.803058412	10-247162@172.18.0.1		200
1.803161098	10-247162@172.18.0.1	ACK	
1.803243073	10-247162@172.18.0.1	ACK	
2.001301808	11-247162@172.18.0.1	INVITE	
2.001425617	11-247162@172.18.0.1	INVITE	
2.001567547	11-247162@172.18.0.1		180
2.001608790	11-247162@172.18.0.1		180
2.002731698	11-247162@172.18.0.1		200
2.002777345	11-247162@172.18.0.1		200
2.002841041	11-247162@172.18.0.1	ACK	
2.002924486	11-247162@172.18.0.1	ACK	
2.200121999	12-247162@172.18.0.1	INVITE	
2.200200797	12-247162@172.18.0.1	INVITE	
2.200356866	12-247162@172.18.0.1		180
2.200389435	12-247162@172.18.0.1		180
2.201501830	12-247162@172.18.0.1		200
2.201531161	12-247162@172.18.0.1		200
2.201655707	12-247162@172.18.0.1	ACK	
2.201726606	12-247162@172.18.0.1	ACK	
2.304725802	10-247162@172.18.0.1		200
2.304764166	10-247162@172.18.0.1		200
2.304830956	10-247162@172.18.0.1	ACK	
2.304883300	10-247162@172.18.0.1	ACK	
2.400490040	13-247162@172.18.0.1	INVITE	
2.400583180	13-247162@172.18.0.1	INVITE	
2.400770806	13-247162@172.18.0.1		180
2.400802017	13-247162@172.18.0.1		180
2.401907836	13-247162@172.18.0.1		200
2.401949319	13-247162@172.18.0.1		200
2.402056840	13-247162@172.18.0.1	ACK	
2.402151165	13-247162@172.18.0.1	ACK	
2.601630240	14-247162@172.18.0.1	INVITE	
2.601796453	14-247162@172.18.0.1	INVITE	
2.601967465	14-247162@172.18.0.1		180
2.602001981	14-247162@172.18.0.1		180
2.603094737	14-247162@172.18.0.1		200
2.603117468	14-247162@172.18.0.1		200
2.603235646	14-247162@172.18.0.1	ACK	
2.603293137	14-247162@172.18.0.1	ACK	
2.701951118	12-247162@172.18.0.1		200
2.702018184	12-247162@172.18.0.1		200
2.702073923	12-247162@172.18.0.1	ACK	
2.702133854	12-247162@172.18.0.1	ACK	
2.705982126	7-247162@172.18.0.1		200
2.706012801	7-247162@172.18.0.1		200
2.706056192	7-247162@172.18.0.1	ACK	
2.706102999	7-247162@172.18.0.1	ACK	
2.801000460	15-247162@172.18.0.1	INVITE	
2.801120223	15-247162@172.18.0.1	INVITE	
2.801284274	15-247162@172.18.0.1		180
2.801318334	15-247162@172.18.0.1		180
2.802423566	15-247162@172.18.0.1		200
2.802457770	15-247162@172.18.0.1		200
2.802529585	15-247162@172.18.0.1	ACK	
2.802576029	15-247162@172.18.0.1	ACK	
2.903113222	13-247162@172.18.0.1		200
2.903201437	13-247162@172.18.0.1		200
2.903278659	13-247162@172.18.0.1	ACK	
2.903378701	13-247162@172.18.0.1	ACK	
3.000896002	16-247162@172.18.0.1	INVITE	
3.000994780	16-247162@172.18.0.1	INVITE	
3.001162580	16-247162@172.18.0.1		180
3.001201112	16-247162@172.18.0.1		180
3.002311230	16-247162@172.18.0.1		200
3.002355823	16-247162@172.18.0.1		200
3.002474024	16-247162@172.18.0.1	ACK	
3.002570704	16-247162@172.18.0.1	ACK	
3.105061827	14-247162@172.18.0.1		200
3.105107434	14-247162@172.18.0.1		200
3.105218327	14-247162@172.18.0.1	ACK	
3.105289630	14-247162@172.18.0.1	ACK	
3.201863053	17-247162@172.18.0.1	INVITE	
3.201976883	17-247162@172.18.0.1	INVITE	
3.202254128	17-247162@172.18.0.1		180
3.202300905	17-247162@172.18.0.1		180
3.203414098	17-247162@172.18.0.1		200
3.203462090	17-247162@172.18.0.1		200
3.203549446	17-247162@172.18.0.1	ACK	
3.203619353	17-247162@172.18.0.1	ACK	
3.304635334	15-247162@172.18.0.1		200
3.304692396	15-247162@172.18.0.1		200
3.304783750	15-247162@172.18.0.1	ACK	
3.304850719	15-247162@172.18.0.1	ACK	
3.401488104	18-247162@172.18.0.1	INVITE	
3.401590821	18-247162@172.18.0.1	INVITE	
3.401878999	18-247162@172.18.0.1		180
3.401951273	18-247162@172.18.0.1		180
3.403064415	18-247162@172.18.0.1		200
3.403121402	18-247162@172.18.0.1		200
3.403271943	18-247162@172.18.0.1	ACK	
3.403367009	18-247162@172.18.0.1	ACK	
3.503546267	16-247162@172.18.0.1		200
3.503608506	16-247162@172.18.0.1		200
3.503680467	16-247162@172.18.0.1	ACK	
3.503754253	16-247162@172.18.0.1	ACK	
3.601318378	19-247162@172.18.0.1	INVITE	
3.601420698	19-247162@172.18.0.1	INVITE	
3.601711116	19-247162@172.18.0.1		180
3.601773396	19-247162@172.18.0.1		180
3.602847701	19-247162@172.18.0.1		200
3.602882888	19-247162@172.18.0.1		200
3.602948661	19-247162@172.18.0.1	ACK	
3.603025049	19-247162@172.18.0.1	ACK	
3.702830054	12-247162@172.18.0.1		200
3.702877403	12-247162@172.18.0.1		200
3.702923417	12-247162@172.18.0.1	ACK	
3.702975005	12-247162@172.18.0.1	ACK	
3.705008489	17-247162@172.18.0.1		200
3.705055937	17-247162@172.18.0.1		200
3.705089677	17-247162@172.18.0.1	ACK	
3.705135993	17-247162@172.18.0.1	ACK	
3.707321943	2-247162@172.18.0.1		200
3.707379133	2-247162@172.18.0.1		200
3.707438757	2-247162@172.18.0.1	ACK	
3.707519884	2-247162@172.18.0.1	ACK	
3.801896323	20-247162@172.18.0.1	INVITE	
3.801963476	20-247162@172.18.0.1	INVITE	
3.802100028	20-247162@172.18.0.1		180
3.802136122	20-247162@172.18.0.1		180
3.803214265	20-247162@172.18.0.1		200
3.803237435	20-247162@172.18.0.1		200
3.803354624	20-247162@172.18.0.1	ACK	
3.803413432	20-247162@172.18.0.1	ACK	
3.904325353	13-247162@172.18.0.1		200
3.904376289	18-247162@172.18.0.1		200
3.904412224	13-247162@172.18.0.1		200
3.904449577	18-247162@172.18.0.1		200
3.904530819	13-247162@172.18.0.1	ACK	
3.904570234	18-247162@172.18.0.1	ACK	
3.904622190	13-247162@172.18.0.1	ACK	
3.904680746	18-247162@172.18.0.1	ACK	
4.000151286	21-247162@172.18.0.1	INVITE	
4.000278069	21-247162@172.18.0.1	INVITE	
4.000425426	21-247162@172.18.0.1		180
4.000459242	21-247162@172.18.0.1		180
4.001550753	21-247162@172.18.0.1		200
4.001585360	21-247162@172.18.0.1		200
4.001650150	21-247162@172.18.0.1	ACK	
4.001738024	21-247162@172.18.0.1	ACK	
4.105298905	19-247162@172.18.0.1		200
4.105355058	19-247162@172.18.0.1		200
4.105417675	19-247162@172.18.0.1	ACK	
4.105509706	19-247162@172.18.0.1	ACK	
4.106003841	14-247162@172.18.0.1		200
4.106060948	14-247162@172.18.0.1		200
4.106108666	14-247162@172.18.0.1	ACK	
4.106188976	14-247162@172.18.0.1	ACK	
4.200487097	22-247162@172.18.0.1	INVITE	
4.200543066	22-247162@172.18.0.1	INVITE	
4.200667754	22-247162@172.18.0.1		180
4.200704851	22-247162@172.18.0.1		180
4.201788588	22-247162@172.18.0.1		200
4.201810328	22-247162@172.18.0.1		200
4.201908827	22-247162@172.18.0.1	ACK	
4.201954006	22-247162@172.18.0.1	ACK	
4.303875999	20-247162@172.18.0.1		200
4.303947239	20-247162@172.18.0.1		200
4.304030264	20-247162@172.18.0.1	ACK	
4.304111454	20-247162@172.18.0.1	ACK	
4.305341998	15-247162@172.18.0.1		200
4.305394829	15-247162@172.18.0.1		200
4.305450900	15-247162@172.18.0.1	ACK	
4.305538847	15-247162@172.18.0.1	ACK	
4.401065079	23-247162@172.18.0.1	INVITE	
4.401193996	23-247162@172.18.0.1	INVITE	
4.401426830	23-247162@172.18.0.1		180
4.401485421	23-247162@172.18.0.1		180
4.402551881	23-247162@172.18.0.1		200
4.402573996	23-247162@172.18.0.1		200
4.402713010	23-247162@172.18.0.1	ACK	
4.402771444	23-247162@172.18.0.1	ACK	
4.502686037	21-247162@172.18.0.1		200
4.502749722	21-247162@172.18.0.1		200
4.502810188	21-247162@172.18.0.1	ACK	
4.502873121	21-247162@172.18.0.1	ACK	
4.503795599	16-247162@172.18.0.1		200
4.503847681	16-247162@172.18.0.1		200
4.503911576	16-247162@172.18.0.1	ACK	
4.503964438	16-247162@172.18.0.1	ACK	
4.601670515	24-247162@172.18.0.1	INVITE	
4.601756686	24-247162@172.18.0.1	INVITE	
4.601987861	24-247162@172.18.0.1		180
4.602036937	24-247162@172.18.0.1		180
4.603149530	24-247162@172.18.0.1		200
4.603183448	24-247162@172.18.0.1		200
4.603299713	24-247162@172.18.0.1	ACK	
4.603358606	24-247162@172.18.0.1	ACK	
4.707735345	7-247162@172.18.0.1		200
4.707814446	7-247162@172.18.0.1		200
4.707946427	7-247162@172.18.0.1	ACK	
4.708062550	7-247162@172.18.0.1	ACK	
4.800238499	25-247162@172.18.0.1	INVITE	
4.800320509	25-247162@172.18.0.1	INVITE	
4.800494469	25-247162@172.18.0.1		180
4.800534899	25-247162@172.18.0.1		180
4.801617008	25-247162@172.18.0.1		200
4.801659030	25-247162@172.18.0.1		200
4.801735370	25-247162@172.18.0.1	ACK	
4.801825547	25-247162@172.18.0.1	ACK	
4.903226861	23-247162@172.18.0.1		200
4.903311891	23-247162@172.18.0.1		200
4.903432732	23-247162@172.18.0.1	ACK	
4.903551873	23-247162@172.18.0.1	ACK	
4.906320009	18-247162@172.18.0.1		200
4.906370606	18-247162@172.18.0.1		200
4.906420406	18-247162@172.18.0.1	ACK	
4.906502174	18-247162@172.18.0.1	ACK	
5.000147250	26-247162@172.18.0.1	INVITE	
5.000262714	26-247162@172.18.0.1	INVITE	
5.000499762	26-247162@172.18.0.1		180
5.000561028	26-247162@172.18.0.1		180
5.001660244	26-247162@172.18.0.1		200
5.001705418	26-247162@172.18.0.1		200
5.001841671	26-247162@172.18.0.1	ACK	
5.001922347	26-247162@172.18.0.1	ACK	
5.104706572	24-247162@172.18.0.1		200
5.104754910	24-247162@172.18.0.1		200
5.104848216	24-247162@172.18.0.1	ACK	
5.104919246	24-247162@172.18.0.1	ACK	
5.106067934	19-247162@172.18.0.1		200
5.106095710	19-247162@172.18.0.1		200
5.106132574	19-247162@172.18.0.1	ACK	
5.106186748	19-247162@172.18.0.1	ACK	
5.201710813	27-247162@172.18.0.1	INVITE	
5.201773393	27-247162@172.18.0.1	INVITE	
5.201882487	27-247162@172.18.0.1		180
5.201912855	27-247162@172.18.0.1		180
5.203023224	27-247162@172.18.0.1		200
5.203070574	27-247162@172.18.0.1		200
5.203194182	27-247162@172.18.0.1	ACK	
5.203270064	27-247162@172.18.0.1	ACK	
5.301839062	25-247162@172.18.0.1		200
5.301900860	25-247162@172.18.0.1		200
5.301997203	25-247162@172.18.0.1	ACK	
5.302107577	25-247162@172.18.0.1	ACK	
5.305518710	20-247162@172.18.0.1		200
5.305562784	20-247162@172.18.0.1		200
5.305605591	20-247162@172.18.0.1	ACK	
5.305652609	20-247162@172.18.0.1	ACK	
5.401209056	28-247162@172.18.0.1	INVITE	
5.401311174	28-247162@172.18.0.1	INVITE	
5.401475807	28-247162@172.18.0.1		180
5.401521868	28-247162@172.18.0.1		180
5.402590188	28-247162@172.18.0.1		200
5.402614994	28-247162@172.18.0.1		200
5.402677740	28-247162@172.18.0.1	ACK	
5.402731869	28-247162@172.18.0.1	ACK	
5.504549136	21-247162@172.18.0.1		200
5.504618240	21-247162@172.18.0.1		200
5.504725200	21-247162@172.18.0.1	ACK	
5.504837408	21-247162@172.18.0.1	ACK	
5.600268436	29-247162@172.18.0.1	INVITE	
5.600343572	29-247162@172.18.0.1	INVITE	
5.600528547	29-247162@172.18.0.1		180
5.600559553	29-247162@172.18.0.1		180
5.601681004	29-247162@172.18.0.1		200
5.601712743	29-247162@172.18.0.1		200
5.601769710	29-247162@172.18.0.1	ACK	
5.601826725	29-247162@172.18.0.1	ACK	
5.704209110	27-247162@172.18.0.1		200
5.704244195	27-247162@172.18.0.1		200
5.704293955	27-247162@172.18.0.1	ACK	
5.704348443	27-247162@172.18.0.1	ACK	
5.704535729	12-247162@172.18.0.1		200
5.704567497	12-247162@172.18.0.1		200
5.704606287	12-247162@172.18.0.1	ACK	
5.704655168	12-247162@172.18.0.1	ACK	
5.801625217	30-247162@172.18.0.1	INVITE	
5.801710428	30-247162@172.18.0.1	INVITE	
5.801830193	30-247162@172.18.0.1		180
5.801862592	30-247162@172.18.0.1		180
5.802975856	30-247162@172.18.0.1		200
5.803020410	30-247162@172.18.0.1		200
5.803147444	30-247162@172.18.0.1	ACK	
5.803242737	30-247162@172.18.0.1	ACK	
5.902697646	28-247162@172.18.0.1		200
5.902749754	28-247162@172.18.0.1		200
5.902805302	28-247162@172.18.0.1	ACK	
5.902865099	28-247162@172.18.0.1	ACK	
5.904723545	23-247162@172.18.0.1		200
5.904781892	23-247162@172.18.0.1		200
5.904824032	23-247162@172.18.0.1	ACK	
5.904903349	23-247162@172.18.0.1	ACK	
5.905029221	13-247162@172.18.0.1		200
5.905074218	13-247162@172.18.0.1		200
5.905107956	13-247162@172.18.0.1	ACK	
5.905161712	13-247162@172.18.0.1	ACK	
6.000471348	31-247162@172.18.0.1	INVITE	
6.000555376	31-247162@172.18.0.1	INVITE	
6.000687818	31-247162@172.18.0.1		180
6.000726703	31-247162@172.18.0.1		180
6.001832269	31-247162@172.18.0.1		200
6.001864343	31-247162@172.18.0.1		200
6.001970782	31-247162@172.18.0.1	ACK	
6.002028488	31-247162@172.18.0.1	ACK	
6.102199520	29-247162@172.18.0.1		200
6.102257738	29-247162@172.18.0.1		200
6.102332026	29-247162@172.18.0.1	ACK	
6.102440049	29-247162@172.18.0.1	ACK	
6.106966903	14-247162@172.18.0.1		200
6.107024500	14-247162@172.18.0.1		200
6.107076708	14-247162@172.18.0.1	ACK	
6.107164291	14-247162@172.18.0.1	ACK	
6.200366807	32-247162@172.18.0.1	INVITE	
6.200465019	32-247162@172.18.0.1	INVITE	
6.200632217	32-247162@172.18.0.1		180
6.200668751	32-247162@172.18.0.1		180
6.201753123	32-247162@172.18.0.1		200
6.201785079	32-247162@172.18.0.1		200
6.201856321	32-247162@172.18.0.1	ACK	
6.201909811	32-247162@172.18.0.1	ACK	
6.303614445	25-247162@172.18.0.1		200
6.303679552	25-247162@172.18.0.1		200
6.303763135	25-247162@172.18.0.1	ACK	
6.303850726	25-247162@172.18.0.1	ACK	
6.307148281	15-247162@172.18.0.1		200
6.307189127	15-247162@172.18.0.1		200
6.307261579	15-247162@172.18.0.1	ACK	
6.307327263	15-247162@172.18.0.1	ACK	
6.401759476	33-247162@172.18.0.1	INVITE	
6.401878303	33-247162@172.18.0.1	INVITE	
6.402127025	33-247162@172.18.0.1		180
6.402161160	33-247162@172.18.0.1		180
6.403273704	33-247162@172.18.0.1		200
6.403318827	33-247162@172.18.0.1		200
6.403391230	33-247162@172.18.0.1	ACK	
6.403475578	33-247162@172.18.0.1	ACK	
6.504217978	31-247162@172.18.0.1		200
6.504291809	31-247162@172.18.0.1		200
6.504391064	31-247162@172.18.0.1	ACK	
6.504494993	31-247162@172.18.0.1	ACK	
6.506394046	16-247162@172.18.0.1		200
6.506445752	16-247162@172.18.0.1		200
6.506514616	16-247162@172.18.0.1	ACK	
6.506604107	16-247162@172.18.0.1	ACK	
6.601016666	34-247162@172.18.0.1	INVITE	
6.601088488	34-247162@172.18.0.1	INVITE	
6.601220061	34-247162@172.18.0.1		180
6.601257672	34-247162@172.18.0.1		180
6.602367993	34-247162@172.18.0.1		200
6.602400432	34-247162@172.18.0.1		200
6.602511057	34-247162@172.18.0.1	ACK	
6.602583365	34-247162@172.18.0.1	ACK	
6.706588903	27-247162@172.18.0.1		200
6.706631161	27-247162@172.18.0.1		200
6.706691349	27-247162@172.18.0.1	ACK	
6.706758577	27-247162@172.18.0.1	ACK	
6.799893956	35-247162@172.18.0.1	INVITE	
6.800012027	35-247162@172.18.0.1	INVITE	
6.800220834	35-247162@172.18.0.1		180
6.800257750	35-247162@172.18.0.1		180
6.801381939	35-247162@172.18.0.1		200
6.801418642	35-247162@172.18.0.1		200
6.801562370	35-247162@172.18.0.1	ACK	
6.801624019	35-247162@172.18.0.1	ACK	
6.905621450	33-247162@172.18.0.1		200
6.905741284	33-247162@172.18.0.1		200
6.905825382	33-247162@172.18.0.1	ACK	
6.905946368	33-247162@172.18.0.1	ACK	
7.001010766	36-247162@172.18.0.1	INVITE	
7.001075991	36-247162@172.18.0.1	INVITE	
7.001249640	36-247162@172.18.0.1		180
7.001316923	36-247162@172.18.0.1		180
7.002374865	36-247162@172.18.0.1		200
7.002398305	36-247162@172.18.0.1		200
7.002476937	36-247162@172.18.0.1	ACK	
7.002526967	36-247162@172.18.0.1	ACK	
7.102978097	29-247162@172.18.0.1		200
7.103022716	34-247162@172.18.0.1		200
7.103045925	29-247162@172.18.0.1		200
7.103086555	34-247162@172.18.0.1		200
7.103123560	29-247162@172.18.0.1	ACK	
7.103166024	34-247162@172.18.0.1	ACK	
7.103185562	29-247162@172.18.0.1	ACK	
7.103238217	34-247162@172.18.0.1	ACK	
7.107584429	19-247162@172.18.0.1		200
7.107639590	19-247162@172.18.0.1		200
7.107692754	19-247162@172.18.0.1	ACK	
7.107775774	19-247162@172.18.0.1	ACK	
7.200025029	37-247162@172.18.0.1	INVITE	
7.200095719	37-247162@172.18.0.1	INVITE	
7.200214347	37-247162@172.18.0.1		180
7.200252260	37-247162@172.18.0.1		180
7.201356144	37-247162@172.18.0.1		200
7.201399751	37-247162@172.18.0.1		200
7.201478926	37-247162@172.18.0.1	ACK	
7.201572466	37-247162@172.18.0.1	ACK	
7.302314478	35-247162@172.18.0.1		200
7.302374999	35-247162@172.18.0.1		200
7.302498159	35-247162@172.18.0.1	ACK	
7.302584212	35-247162@172.18.0.1	ACK	
7.401584169	38-247162@172.18.0.1	INVITE	
7.401661601	38-247162@172.18.0.1	INVITE	
7.401777585	38-247162@172.18.0.1		180
7.401812944	38-247162@172.18.0.1		180
7.402886675	38-247162@172.18.0.1		200
7.402908998	38-247162@172.18.0.1		200
7.402985557	38-247162@172.18.0.1	ACK	
7.403034023	38-247162@172.18.0.1	ACK	
7.504668888	36-247162@172.18.0.1		200
7.504741184	36-247162@172.18.0.1		200
7.504852895	36-247162@172.18.0.1	ACK	
7.504960739	36-247162@172.18.0.1	ACK	
7.505797093	21-247162@172.18.0.1		200
7.505835596	31-247162@172.18.0.1		200
7.505849676	21-247162@172.18.0.1		200
7.505880906	31-247162@172.18.0.1		200
7.505901736	21-247162@172.18.0.1	ACK	
7.505937337	31-247162@172.18.0.1	ACK	
7.505981694	21-247162@172.18.0.1	ACK	
7.506065874	31-247162@172.18.0.1	ACK	
7.601487030	39-247162@172.18.0.1	INVITE	
7.601561178	39-247162@172.18.0.1	INVITE	
7.601698627	39-247162@172.18.0.1		180
7.601732518	39-247162@172.18.0.1		180
7.602814212	39-247162@172.18.0.1		200
7.602840221	39-247162@172.18.0.1		200
7.602955366	39-247162@172.18.0.1	ACK	
7.603016121	39-247162@172.18.0.1	ACK	
7.702247053	37-247162@172.18.0.1		200
7.702302564	37-247162@172.18.0.1		200
7.702416061	37-247162@172.18.0.1	ACK	
7.702481279	37-247162@172.18.0.1	ACK	
7.708948118	2-247162@172.18.0.1		200
7.708997112	2-247162@172.18.0.1		200
7.709042066	2-247162@172.18.0.1	ACK	
7.709122409	2-247162@172.18.0.1	ACK	
7.800614573	40-247162@172.18.0.1	INVITE	
7.800730916	40-247162@172.18.0.1	INVITE	
7.800951591	40-247162@172.18.0.1		180
7.801020451	40-247162@172.18.0.1		180
7.802107996	40-247162@172.18.0.1		200
7.802144456	40-247162@172.18.0.1		200
7.802210255	40-247162@172.18.0.1	ACK	
7.802262293	40-247162@172.18.0.1	ACK	
7.903715554	38-247162@172.18.0.1		200
7.903805848	38-247162@172.18.0.1		200
7.903866864	38-247162@172.18.0.1	ACK	
7.903960838	38-247162@172.18.0.1	ACK	
7.906210533	33-247162@172.18.0.1		200
7.906262059	33-247162@172.18.0.1		200
7.906305204	33-247162@172.18.0.1	ACK	
7.906384454	33-247162@172.18.0.1	ACK	
8.001016638	41-247162@172.18.0.1	INVITE	
8.001106999	41-247162@172.18.0.1	INVITE	
8.001221421	41-247162@172.18.0.1		180
8.001251909	41-247162@172.18.0.1		180
8.002363032	41-247162@172.18.0.1		200
8.002404825	41-247162@172.18.0.1		200
8.002471284	41-247162@172.18.0.1	ACK	
8.002546019	41-247162@172.18.0.1	ACK	
8.201870529	42-247162@172.18.0.1	INVITE	
8.201976683	42-247162@172.18.0.1	INVITE	
8.202190766	42-247162@172.18.0.1		180
8.202227045	42-247162@172.18.0.1		180
8.203303152	42-247162@172.18.0.1		200
8.203328726	42-247162@172.18.0.1		200
8.203451667	42-247162@172.18.0.1	ACK	
8.203524676	42-247162@172.18.0.1	ACK	
8.302709000	35-247162@172.18.0.1		200
8.302762683	35-247162@172.18.0.1		200
8.302842177	35-247162@172.18.0.1	ACK	
8.302928581	35-247162@172.18.0.1	ACK	
8.303672566	40-247162@172.18.0.1		200
8.303718255	40-247162@172.18.0.1		200
8.303762115	40-247162@172.18.0.1	ACK	
8.303827193	40-247162@172.18.0.1	ACK	
8.401324650	43-247162@172.18.0.1	INVITE	
8.401468942	43-247162@172.18.0.1	INVITE	
8.401624741	43-247162@172.18.0.1		180
8.401659491	43-247162@172.18.0.1		180
8.402722595	43-247162@172.18.0.1		200
8.402746283	43-247162@172.18.0.1		200
8.402842028	43-247162@172.18.0.1	ACK	
8.402912725	43-247162@172.18.0.1	ACK	
8.504446510	41-247162@172.18.0.1		200
8.504513927	41-247162@172.18.0.1		200
8.504630137	41-247162@172.18.0.1	ACK	
8.504719680	41-247162@172.18.0.1	ACK	
8.506614720	36-247162@172.18.0.1		200
8.506660943	36-247162@172.18.0.1		200
8.506740889	36-247162@172.18.0.1	ACK	
8.506793834	36-247162@172.18.0.1	ACK	
8.600029382	44-247162@172.18.0.1	INVITE	
8.600137133	44-247162@172.18.0.1	INVITE	
8.600366094	44-247162@172.18.0.1		180
8.600422091	44-247162@172.18.0.1		180
8.601518406	44-247162@172.18.0.1		200
8.601558142	44-247162@172.18.0.1		200
8.601626626	44-247162@172.18.0.1	ACK	
8.601675107	44-247162@172.18.0.1	ACK	
8.704103522	37-247162@172.18.0.1		200
8.704142499	42-247162@172.18.0.1		200
8.704168406	37-247162@172.18.0.1		200
8.704211106	42-247162@172.18.0.1		200
8.704248899	37-247162@172.18.0.1	ACK	
8.704290537	42-247162@172.18.0.1	ACK	
8.704361654	37-247162@172.18.0.1	ACK	
8.704432254	42-247162@172.18.0.1	ACK	
8.709716789	7-247162@172.18.0.1		200
8.709776626	7-247162@172.18.0.1		200
8.709820907	7-247162@172.18.0.1	ACK	
8.709900983	7-247162@172.18.0.1	ACK	
8.800054267	45-247162@172.18.0.1	INVITE	
8.800120347	45-247162@172.18.0.1	INVITE	
8.800242739	45-247162@172.18.0.1		180
8.800274340	45-247162@172.18.0.1		180
8.801384833	45-247162@172.18.0.1		200
8.801426663	45-247162@172.18.0.1		200
8.801516307	45-247162@172.18.0.1	ACK	
8.801608617	45-247162@172.18.0.1	ACK	
8.904084789	43-247162@172.18.0.1		200
8.904165950	43-247162@172.18.0.1		200
8.904241844	43-247162@172.18.0.1	ACK	
8.904338837	43-247162@172.18.0.1	ACK	
9.001703547	46-247162@172.18.0.1	INVITE	
9.001812909	46-247162@172.18.0.1	INVITE	
9.002054837	46-247162@172.18.0.1		180
9.002110777	46-247162@172.18.0.1		180
9.003210512	46-247162@172.18.0.1		200
9.003250792	46-247162@172.18.0.1		200
