1.398625430	8-247273@172.18.0.1	INVITE	
1.398761539	8-247273@172.18.0.1		180
1.398796645	8-247273@172.18.0.1		180
1.399912296	8-247273@172.18.0.1		200
1.399944979	8-247273@172.18.0.1		200
1.400060000	8-247273@172.18.0.1	ACK	
1.400119560	8-247273@172.18.0.1	ACK	
1.502151254	6-247273@172.18.0.1		200
1.502219930	6-247273@172.18.0.1		200
1.502322051	6-247273@172.18.0.1	ACK	
1.502410572	6-247273@172.18.0.1	ACK	
1.597817774	9-247273@172.18.0.1	INVITE	
1.597884466	9-247273@172.18.0.1	INVITE	
1.598028882	9-247273@172.18.0.1		180
1.598061490	9-247273@172.18.0.1		180
1.599153618	9-247273@172.18.0.1		200
1.599179572	9-247273@172.18.0.1		200
1.599240295	9-247273@172.18.0.1	ACK	
1.599287076	9-247273@172.18.0.1	ACK	
1.798142046	10-247273@172.18.0.1	INVITE	
1.798241988	10-247273@172.18.0.1	INVITE	
1.798489758	10-247273@172.18.0.1		180
1.798531632	10-247273@172.18.0.1		180
1.799626264	10-247273@172.18.0.1		200
1.799657575	10-247273@172.18.0.1		200
1.799725455	10-247273@172.18.0.1	ACK	
1.799776382	10-247273@172.18.0.1	ACK	
1.999417985	11-247273@172.18.0.1	INVITE	
1.999523867	11-247273@172.18.0.1	INVITE	
1.999724026	11-247273@172.18.0.1		180
1.999762459	11-247273@172.18.0.1		180
2.000839708	11-247273@172.18.0.1		200
2.000866333	11-247273@172.18.0.1		200
2.000940572	11-247273@172.18.0.1	ACK	
2.000994295	11-247273@172.18.0.1	ACK	
2.101558246	9-247273@172.18.0.1		200
2.101616254	9-247273@172.18.0.1		200
2.101699390	9-247273@172.18.0.1	ACK	
2.101779829	9-247273@172.18.0.1	ACK	
2.197938128	12-247273@172.18.0.1	INVITE	
2.198016591	12-247273@172.18.0.1	INVITE	
2.198195480	12-247273@172.18.0.1		180
2.198233580	12-247273@172.18.0.1		180
2.199353440	12-247273@172.18.0.1		200
2.199396962	12-247273@172.18.0.1		200
2.199554264	12-247273@172.18.0.1	ACK	
2.199612195	12-247273@172.18.0.1	ACK	
2.301048396	10-247273@172.18.0.1		200
2.301111729	10-247273@172.18.0.1		200
2.301202291	10-247273@172.18.0.1	ACK	
2.301276000	10-247273@172.18.0.1	ACK	
2.303224031	5-247273@172.18.0.1		200
2.303261981	5-247273@172.18.0.1		200
2.303307709	5-247273@172.18.0.1	ACK	
2.303356674	5-247273@172.18.0.1	ACK	
2.399494930	13-247273@172.18.0.1	INVITE	
2.399556653	13-247273@172.18.0.1	INVITE	
2.399794627	13-247273@172.18.0.1		180
2.399847858	13-247273@172.18.0.1		180
2.400953148	13-247273@172.18.0.1		200
2.400989183	13-247273@172.18.0.1		200
2.401053601	13-247273@172.18.0.1	ACK	
2.401104936	13-247273@172.18.0.1	ACK	
2.503635728	6-247273@172.18.0.1		200
2.503694263	6-247273@172.18.0.1		200
2.503752391	6-247273@172.18.0.1	ACK	
2.503808167	6-247273@172.18.0.1	ACK	
2.598048788	14-247273@172.18.0.1	INVITE	
2.598147129	14-247273@172.18.0.1	INVITE	
2.598325165	14-247273@172.18.0.1		180
2.598359197	14-247273@172.18.0.1		180
2.599437010	14-247273@172.18.0.1		200
2.599462773	14-247273@172.18.0.1		200
2.599576823	14-247273@172.18.0.1	ACK	
2.599631002	14-247273@172.18.0.1	ACK	
2.700720119	12-247273@172.18.0.1		200
2.700797179	12-247273@172.18.0.1		200
2.700878713	12-247273@172.18.0.1	ACK	
2.700935866	12-247273@172.18.0.1	ACK	
2.798696423	15-247273@172.18.0.1	INVITE	
2.798804994	15-247273@172.18.0.1	INVITE	
2.798976387	15-247273@172.18.0.1		180
2.799010791	15-247273@172.18.0.1		180
2.800114491	15-247273@172.18.0.1		200
2.800156600	15-247273@172.18.0.1		200
2.800286179	15-247273@172.18.0.1	ACK	
2.800336054	15-247273@172.18.0.1	ACK	
2.999204714	16-247273@172.18.0.1	INVITE	
2.999274964	16-247273@172.18.0.1	INVITE	
2.999442420	16-247273@172.18.0.1		180
2.999474454	16-247273@172.18.0.1		180
3.000551559	16-247273@172.18.0.1		200
3.000585796	16-247273@172.18.0.1		200
3.000657419	16-247273@172.18.0.1	ACK	
3.000704616	16-247273@172.18.0.1	ACK	
3.102394135	9-247273@172.18.0.1		200
3.102452834	9-247273@172.18.0.1		200
3.102533703	9-247273@172.18.0.1	ACK	
3.102594773	9-247273@172.18.0.1	ACK	
3.199308868	17-247273@172.18.0.1	INVITE	
3.199436332	17-247273@172.18.0.1	INVITE	
3.199747967	17-247273@172.18.0.1		180
3.199817897	17-247273@172.18.0.1		180
3.200914475	17-247273@172.18.0.1		200
3.200973410	17-247273@172.18.0.1		200
3.201097373	17-247273@172.18.0.1	ACK	
3.201182177	17-247273@172.18.0.1	ACK	
3.301911539	10-247273@172.18.0.1		200
3.301967484	10-247273@172.18.0.1		200
3.302068598	10-247273@172.18.0.1	ACK	
3.302174955	10-247273@172.18.0.1	ACK	
3.302332725	15-247273@172.18.0.1		200
3.302364696	15-247273@172.18.0.1		200
3.302399405	15-247273@172.18.0.1	ACK	
3.302450043	15-247273@172.18.0.1	ACK	
3.397823852	18-247273@172.18.0.1	INVITE	
3.397884132	18-247273@172.18.0.1	INVITE	
3.398030635	18-247273@172.18.0.1		180
3.398062222	18-247273@172.18.0.1		180
3.399178595	18-247273@172.18.0.1		200
3.399221268	18-247273@172.18.0.1		200
3.399335666	18-247273@172.18.0.1	ACK	
3.399417792	18-247273@172.18.0.1	ACK	
3.502579033	16-247273@172.18.0.1		200
3.502617729	16-247273@172.18.0.1		200
3.502681913	16-247273@172.18.0.1	ACK	
3.502733443	16-247273@172.18.0.1	ACK	
3.599357286	19-247273@172.18.0.1	INVITE	
3.599462987	19-247273@172.18.0.1	INVITE	
3.599696493	19-247273@172.18.0.1		180
3.599727658	19-247273@172.18.0.1		180
3.600847088	19-247273@172.18.0.1		200
3.600889778	19-247273@172.18.0.1		200
3.601009558	19-247273@172.18.0.1	ACK	
3.601097352	19-247273@172.18.0.1	ACK	
3.702180176	12-247273@172.18.0.1		200
3.702223961	12-247273@172.18.0.1		200
3.702279565	12-247273@172.18.0.1	ACK	
3.702331688	12-247273@172.18.0.1	ACK	
3.798026141	20-247273@172.18.0.1	INVITE	
3.798133859	20-247273@172.18.0.1	INVITE	
3.798276023	20-247273@172.18.0.1		180
3.798306645	20-247273@172.18.0.1		180
3.799437688	20-247273@172.18.0.1		200
3.799488905	20-247273@172.18.0.1		200
3.799607359	20-247273@172.18.0.1	ACK	
3.799707812	20-247273@172.18.0.1	ACK	
3.900265781	18-247273@172.18.0.1		200
3.900319802	18-247273@172.18.0.1		200
3.900398615	18-247273@172.18.0.1	ACK	
3.900471871	18-247273@172.18.0.1	ACK	
3.999854690	21-247273@172.18.0.1	INVITE	
3.999939615	21-247273@172.18.0.1	INVITE	
4.000136489	21-247273@172.18.0.1		180
4.000181965	21-247273@172.18.0.1		180
4.001268279	21-247273@172.18.0.1		200
4.001293019	21-247273@172.18.0.1		200
4.001360889	21-247273@172.18.0.1	ACK	
4.001409234	21-247273@172.18.0.1	ACK	
4.102909407	19-247273@172.18.0.1		200
4.102959705	19-247273@172.18.0.1		200
4.103038666	19-247273@172.18.0.1	ACK	
4.103111287	19-247273@172.18.0.1	ACK	
4.198237988	22-247273@172.18.0.1	INVITE	
4.198339217	22-247273@172.18.0.1	INVITE	
4.198540143	22-247273@172.18.0.1		180
4.198586362	22-247273@172.18.0.1		180
4.199671204	22-247273@172.18.0.1		200
4.199696798	22-247273@172.18.0.1		200
4.199764289	22-247273@172.18.0.1	ACK	
4.199820829	22-247273@172.18.0.1	ACK	
4.303488805	15-247273@172.18.0.1		200
4.303542466	15-247273@172.18.0.1		200
4.303621793	15-247273@172.18.0.1	ACK	
4.303711627	15-247273@172.18.0.1	ACK	
4.305651167	5-247273@172.18.0.1		200
4.305686931	5-247273@172.18.0.1		200
4.305736854	5-247273@172.18.0.1	ACK	
4.305787583	5-247273@172.18.0.1	ACK	
4.398784804	23-247273@172.18.0.1	INVITE	
4.398878539	23-247273@172.18.0.1	INVITE	
4.399066174	23-247273@172.18.0.1		180
4.399110148	23-247273@172.18.0.1		180
4.400221622	23-247273@172.18.0.1		200
4.400257765	23-247273@172.18.0.1		200
4.400331638	23-247273@172.18.0.1	ACK	
4.400379086	23-247273@172.18.0.1	ACK	
4.503048622	21-247273@172.18.0.1		200
4.503119379	21-247273@172.18.0.1		200
4.503213344	21-247273@172.18.0.1	ACK	
4.503294613	21-247273@172.18.0.1	ACK	
4.504019699	16-247273@172.18.0.1		200
4.504051181	16-247273@172.18.0.1		200
4.504088343	16-247273@172.18.0.1	ACK	
4.504132642	16-247273@172.18.0.1	ACK	
4.505317415	6-247273@172.18.0.1		200
4.505347040	6-247273@172.18.0.1		200
4.505385797	6-247273@172.18.0.1	ACK	
4.505430870	6-247273@172.18.0.1	ACK	
4.598542851	24-247273@172.18.0.1	INVITE	
4.598659933	24-247273@172.18.0.1	INVITE	
4.598895073	24-247273@172.18.0.1		180
4.598937601	24-247273@172.18.0.1		180
4.600027925	24-247273@172.18.0.1		200
4.600054729	24-247273@172.18.0.1		200
4.600130588	24-247273@172.18.0.1	ACK	
4.600175535	24-247273@172.18.0.1	ACK	
4.701558456	22-247273@172.18.0.1		200
4.701632860	22-247273@172.18.0.1		200
4.701787043	22-247273@172.18.0.1	ACK	
4.701912754	22-247273@172.18.0.1	ACK	
4.798414817	25-247273@172.18.0.1	INVITE	
4.798494882	25-247273@172.18.0.1	INVITE	
4.798714283	25-247273@172.18.0.1		180
4.798792980	25-247273@172.18.0.1		180
4.799849943	25-247273@172.18.0.1		200
4.799879046	25-247273@172.18.0.1		200
4.799955622	25-247273@172.18.0.1	ACK	
4.800002089	25-247273@172.18.0.1	ACK	
4.901414153	18-247273@172.18.0.1		200
4.901430400	23-247273@172.18.0.1		200
4.901490826	18-247273@172.18.0.1		200
4.901535717	23-247273@172.18.0.1		200
4.901625686	18-247273@172.18.0.1	ACK	
4.901678906	23-247273@172.18.0.1	ACK	
4.901700671	18-247273@172.18.0.1	ACK	
4.901754598	23-247273@172.18.0.1	ACK	
4.999434991	26-247273@172.18.0.1	INVITE	
4.999544054	26-247273@172.18.0.1	INVITE	
4.999784185	26-247273@172.18.0.1		180
4.999817161	26-247273@172.18.0.1		180
5.000914990	26-247273@172.18.0.1		200
5.000938937	26-247273@172.18.0.1		200
5.001003148	26-247273@172.18.0.1	ACK	
5.001045398	26-247273@172.18.0.1	ACK	
5.101700632	24-247273@172.18.0.1		200
5.101773781	24-247273@172.18.0.1		200
5.101871808	24-247273@172.18.0.1	ACK	
5.101962272	24-247273@172.18.0.1	ACK	
5.103911692	9-247273@172.18.0.1		200
5.103940830	9-247273@172.18.0.1		200
5.103977791	9-247273@172.18.0.1	ACK	
5.104024313	9-247273@172.18.0.1	ACK	
5.198431500	27-247273@172.18.0.1	INVITE	
5.198548756	27-247273@172.18.0.1	INVITE	
5.198755947	27-247273@172.18.0.1		180
5.198788275	27-247273@172.18.0.1		180
5.199911220	27-247273@172.18.0.1		200
5.199955474	27-247273@172.18.0.1		200
5.200106764	27-247273@172.18.0.1	ACK	
5.200199902	27-247273@172.18.0.1	ACK	
5.301193944	25-247273@172.18.0.1		200
5.301266887	25-247273@172.18.0.1		200
5.301374247	25-247273@172.18.0.1	ACK	
5.301467848	25-247273@172.18.0.1	ACK	
5.303674048	10-247273@172.18.0.1		200
5.303734083	10-247273@172.18.0.1		200
5.303799646	10-247273@172.18.0.1	ACK	
5.303842174	10-247273@172.18.0.1	ACK	
5.398157381	28-247273@172.18.0.1	INVITE	
5.398247867	28-247273@172.18.0.1	INVITE	
5.398399405	28-247273@172.18.0.1		180
5.398434968	28-247273@172.18.0.1		180
5.399546116	28-247273@172.18.0.1		200
5.399583190	28-247273@172.18.0.1		200
5.399665734	28-247273@172.18.0.1	ACK	
5.399716889	28-247273@172.18.0.1	ACK	
5.505494075	21-247273@172.18.0.1		200
5.505561707	21-247273@172.18.0.1		200
5.505656368	21-247273@172.18.0.1	ACK	
5.505738789	21-247273@172.18.0.1	ACK	
5.598815062	29-247273@172.18.0.1	INVITE	
5.598919815	29-247273@172.18.0.1	INVITE	
5.599109683	29-247273@172.18.0.1		180
5.599145204	29-247273@172.18.0.1		180
5.600223389	29-247273@172.18.0.1		200
5.600245136	29-247273@172.18.0.1		200
5.600314941	29-247273@172.18.0.1	ACK	
5.600362476	29-247273@172.18.0.1	ACK	
5.798982745	30-247273@172.18.0.1	INVITE	
5.799085260	30-247273@172.18.0.1	INVITE	
5.799277449	30-247273@172.18.0.1		180
5.799315223	30-247273@172.18.0.1		180
5.800391915	30-247273@172.18.0.1		200
5.800436082	30-247273@172.18.0.1		200
5.800511316	30-247273@172.18.0.1	ACK	
5.800575194	30-247273@172.18.0.1	ACK	
5.901300644	28-247273@172.18.0.1		200
5.901378080	28-247273@172.18.0.1		200
5.901463373	28-247273@172.18.0.1	ACK	
5.901550441	28-247273@172.18.0.1	ACK	
5.903475930	23-247273@172.18.0.1		200
5.903511343	23-247273@172.18.0.1		200
5.903555742	23-247273@172.18.0.1	ACK	
5.903613758	23-247273@172.18.0.1	ACK	
5.998144633	31-247273@172.18.0.1	INVITE	
5.998240941	31-247273@172.18.0.1	INVITE	
5.998432113	31-247273@172.18.0.1		180
5.998463874	31-247273@172.18.0.1		180
5.999594249	31-247273@172.18.0.1		200
5.999644143	31-247273@172.18.0.1		200
5.999811020	31-247273@172.18.0.1	ACK	
5.999889942	31-247273@172.18.0.1	ACK	
6.101686926	29-247273@172.18.0.1		200
6.101725557	29-247273@172.18.0.1		200
6.101776615	29-247273@172.18.0.1	ACK	
6.101829311	29-247273@172.18.0.1	ACK	
6.103834742	24-247273@172.18.0.1		200
6.103859725	24-247273@172.18.0.1		200
6.103894047	24-247273@172.18.0.1	ACK	
6.103935164	24-247273@172.18.0.1	ACK	
6.199375648	32-247273@172.18.0.1	INVITE	
6.199461311	32-247273@172.18.0.1	INVITE	
6.199582553	32-247273@172.18.0.1		180
6.199614795	32-247273@172.18.0.1		180
6.200732189	32-247273@172.18.0.1		200
6.200769964	32-247273@172.18.0.1		200
6.200829489	32-247273@172.18.0.1	ACK	
6.200874710	32-247273@172.18.0.1	ACK	
6.302027922	30-247273@172.18.0.1		200
6.302102957	30-247273@172.18.0.1		200
6.302156327	30-247273@172.18.0.1	ACK	
6.302203053	30-247273@172.18.0.1	ACK	
6.304185303	15-247273@172.18.0.1		200
6.304212062	15-247273@172.18.0.1		200
6.304251638	15-247273@172.18.0.1	ACK	
6.304292647	15-247273@172.18.0.1	ACK	
6.398530169	33-247273@172.18.0.1	INVITE	
6.398594044	33-247273@172.18.0.1	INVITE	
6.398742821	33-247273@172.18.0.1		180
6.398775434	33-247273@172.18.0.1		180
6.399853520	33-247273@172.18.0.1		200
6.399875907	33-247273@172.18.0.1		200
6.399934125	33-247273@172.18.0.1	ACK	
6.399980529	33-247273@172.18.0.1	ACK	
6.501601982	31-247273@172.18.0.1		200
6.501641348	31-247273@172.18.0.1		200
6.501709402	31-247273@172.18.0.1	ACK	
6.501763787	31-247273@172.18.0.1	ACK	
6.505042955	16-247273@172.18.0.1		200
6.505071530	16-247273@172.18.0.1		200
6.505109448	16-247273@172.18.0.1	ACK	
6.505152961	16-247273@172.18.0.1	ACK	
6.599464685	34-247273@172.18.0.1	INVITE	
6.599523488	34-247273@172.18.0.1	INVITE	
6.599820089	34-247273@172.18.0.1		180
6.599861559	34-247273@172.18.0.1		180
6.600958947	34-247273@172.18.0.1		200
6.600992908	34-247273@172.18.0.1		200
6.601107876	34-247273@172.18.0.1	ACK	
6.601195716	34-247273@172.18.0.1	ACK	
6.702371042	32-247273@172.18.0.1		200
6.702407467	32-247273@172.18.0.1		200
6.702452382	32-247273@172.18.0.1	ACK	
6.702503390	32-247273@172.18.0.1	ACK	
6.798964499	35-247273@172.18.0.1	INVITE	
6.799023390	35-247273@172.18.0.1	INVITE	
6.799229803	35-247273@172.18.0.1		180
6.799284285	35-247273@172.18.0.1		180
6.800347920	35-247273@172.18.0.1		200
6.800372095	35-247273@172.18.0.1		200
6.800428799	35-247273@172.18.0.1	ACK	
6.800473050	35-247273@172.18.0.1	ACK	
6.900965537	33-247273@172.18.0.1		200
6.901034997	33-247273@172.18.0.1		200
6.901140601	33-247273@172.18.0.1	ACK	
6.901257371	33-247273@172.18.0.1	ACK	
6.903140427	18-247273@172.18.0.1		200
6.903150435	28-247273@172.18.0.1		200
6.903193547	18-247273@172.18.0.1		200
6.903228920	28-247273@172.18.0.1		200
6.903264298	18-247273@172.18.0.1	ACK	
6.903321335	28-247273@172.18.0.1	ACK	
6.903343351	18-247273@172.18.0.1	ACK	
6.903422781	28-247273@172.18.0.1	ACK	
6.997847909	36-247273@172.18.0.1	INVITE	
6.997901534	36-247273@172.18.0.1	INVITE	
6.998135367	36-247273@172.18.0.1		180
6.998186012	36-247273@172.18.0.1		180
6.999294756	36-247273@172.18.0.1		200
6.999327497	36-247273@172.18.0.1		200
6.999391886	36-247273@172.18.0.1	ACK	
6.999438390	36-247273@172.18.0.1	ACK	
7.102685842	29-247273@172.18.0.1		200
7.102751246	29-247273@172.18.0.1		200
7.102836770	29-247273@172.18.0.1	ACK	
7.102924273	29-247273@172.18.0.1	ACK	
7.103180832	34-247273@172.18.0.1		200
7.103223112	34-247273@172.18.0.1		200
7.103255289	34-247273@172.18.0.1	ACK	
7.103293145	34-247273@172.18.0.1	ACK	
7.199888743	37-247273@172.18.0.1	INVITE	
7.199959005	37-247273@172.18.0.1	INVITE	
7.200081346	37-247273@172.18.0.1		180
7.200113703	37-247273@172.18.0.1		180
7.201232539	37-247273@172.18.0.1		200
7.201279436	37-247273@172.18.0.1		200
7.201392060	37-247273@172.18.0.1	ACK	
7.201471727	37-247273@172.18.0.1	ACK	
7.301250498	35-247273@172.18.0.1		200
7.301302199	35-247273@172.18.0.1		200
7.301365286	35-247273@172.18.0.1	ACK	
7.301424990	35-247273@172.18.0.1	ACK	
7.303681281	30-247273@172.18.0.1		200
7.303744551	30-247273@172.18.0.1		200
7.303827321	30-247273@172.18.0.1	ACK	
7.303871517	30-247273@172.18.0.1	ACK	
7.398370253	38-247273@172.18.0.1	INVITE	
7.398431684	38-247273@172.18.0.1	INVITE	
7.398572688	38-247273@172.18.0.1		180
7.398605088	38-247273@172.18.0.1		180
7.399729263	38-247273@172.18.0.1		200
7.399774007	38-247273@172.18.0.1		200
7.399887867	38-247273@172.18.0.1	ACK	
7.399989877	38-247273@172.18.0.1	ACK	
7.506817717	21-247273@172.18.0.1		200
7.506871655	21-247273@172.18.0.1		200
7.506989012	21-247273@172.18.0.1	ACK	
7.507038965	21-247273@172.18.0.1	ACK	
7.599499152	39-247273@172.18.0.1	INVITE	
7.599555045	39-247273@172.18.0.1	INVITE	
7.599802366	39-247273@172.18.0.1		180
7.599871001	39-247273@172.18.0.1		180
7.600957864	39-247273@172.18.0.1		200
7.600999867	39-247273@172.18.0.1		200
7.601080878	39-247273@172.18.0.1	ACK	
7.601131247	39-247273@172.18.0.1	ACK	
7.702073109	37-247273@172.18.0.1		200
7.702107762	37-247273@172.18.0.1		200
7.702157173	37-247273@172.18.0.1	ACK	
7.702209843	37-247273@172.18.0.1	ACK	
7.798699817	40-247273@172.18.0.1	INVITE	
7.798807364	40-247273@172.18.0.1	INVITE	
7.799033609	40-247273@172.18.0.1		180
7.799066001	40-247273@172.18.0.1		180
7.800176830	40-247273@172.18.0.1		200
7.800240797	40-247273@172.18.0.1		200
7.800355011	40-247273@172.18.0.1	ACK	
7.800407589	40-247273@172.18.0.1	ACK	
7.901163300	38-247273@172.18.0.1		200
7.901196859	38-247273@172.18.0.1		200
7.901254461	38-247273@172.18.0.1	ACK	
7.901305749	38-247273@172.18.0.1	ACK	
7.903024951	33-247273@172.18.0.1		200
7.903077368	33-247273@172.18.0.1		200
7.903151948	33-247273@172.18.0.1	ACK	
7.903233669	33-247273@172.18.0.1	ACK	
7.905249054	23-247273@172.18.0.1		200
7.905295706	23-247273@172.18.0.1		200
7.905359386	23-247273@172.18.0.1	ACK	
7.905433362	23-247273@172.18.0.1	ACK	
7.999899197	41-247273@172.18.0.1	INVITE	
7.999977624	41-247273@172.18.0.1	INVITE	
8.000094385	41-247273@172.18.0.1		180
8.000122646	41-247273@172.18.0.1		180
8.001231073	41-247273@172.18.0.1		200
8.001272730	41-247273@172.18.0.1		200
8.001382387	41-247273@172.18.0.1	ACK	
8.001457941	41-247273@172.18.0.1	ACK	
8.104507467	34-247273@172.18.0.1		200
8.104540636	34-247273@172.18.0.1		200
8.104591511	34-247273@172.18.0.1	ACK	
8.104636729	34-247273@172.18.0.1	ACK	
8.197950712	42-247273@172.18.0.1	INVITE	
8.198009241	42-247273@172.18.0.1	INVITE	
8.198135196	42-247273@172.18.0.1		180
8.198176823	42-247273@172.18.0.1		180
8.199261192	42-247273@172.18.0.1		200
8.199287057	42-247273@172.18.0.1		200
8.199346702	42-247273@172.18.0.1	ACK	
8.199415881	42-247273@172.18.0.1	ACK	
8.302538818	40-247273@172.18.0.1		200
8.302576057	40-247273@172.18.0.1		200
8.302629682	40-247273@172.18.0.1	ACK	
8.302697094	40-247273@172.18.0.1	ACK	
8.302891673	35-247273@172.18.0.1		200
8.302930703	35-247273@172.18.0.1		200
8.302965814	35-247273@172.18.0.1	ACK	
8.303018165	35-247273@172.18.0.1	ACK	
8.306770941	5-247273@172.18.0.1		200
8.306796251	5-247273@172.18.0.1		200
8.306834992	5-247273@172.18.0.1	ACK	
8.306883130	5-247273@172.18.0.1	ACK	
8.399933739	43-247273@172.18.0.1	INVITE	
8.400051346	43-247273@172.18.0.1	INVITE	
8.400228064	43-247273@172.18.0.1		180
8.400267309	43-247273@172.18.0.1		180
8.401369383	43-247273@172.18.0.1		200
8.401421326	43-247273@172.18.0.1		200
8.401559784	43-247273@172.18.0.1	ACK	
8.401663760	43-247273@172.18.0.1	ACK	
8.503426610	41-247273@172.18.0.1		200
8.503500230	41-247273@172.18.0.1		200
8.503606593	41-247273@172.18.0.1	ACK	
8.503670324	41-247273@172.18.0.1	ACK	
8.506679327	6-247273@172.18.0.1		200
8.506707721	6-247273@172.18.0.1		200
8.506748870	6-247273@172.18.0.1	ACK	
8.506794380	6-247273@172.18.0.1	ACK	
8.599237190	44-247273@172.18.0.1	INVITE	
8.599294367	44-247273@172.18.0.1	INVITE	
8.599441371	44-247273@172.18.0.1		180
8.599473199	44-247273@172.18.0.1		180
8.600584993	44-247273@172.18.0.1		200
8.600626259	44-247273@172.18.0.1		200
8.600764914	44-247273@172.18.0.1	ACK	
8.600857116	44-247273@172.18.0.1	ACK	
8.704118974	37-247273@172.18.0.1		200
8.704162296	37-247273@172.18.0.1		200
8.704230938	37-247273@172.18.0.1	ACK	
8.704298284	37-247273@172.18.0.1	ACK	
8.799835330	45-247273@172.18.0.1	INVITE	
8.799906099	45-247273@172.18.0.1	INVITE	
8.800096560	45-247273@172.18.0.1		180
8.800141816	45-247273@172.18.0.1		180
8.801216400	45-247273@172.18.0.1		200
8.801277474	45-247273@172.18.0.1		200
8.801400954	45-247273@172.18.0.1	ACK	
8.801470444	45-247273@172.18.0.1	ACK	
8.904203928	28-247273@172.18.0.1		200
8.904256305	28-247273@172.18.0.1		200
8.904353669	28-247273@172.18.0.1	ACK	
8.904430279	28-247273@172.18.0.1	ACK	
8.999903438	46-247273@172.18.0.1	INVITE	
8.999976307	46-247273@172.18.0.1	INVITE	
9.000110901	46-247273@172.18.0.1		180
9.000142181	46-247273@172.18.0.1		180
9.001262241	46-247273@172.18.0.1		200
9.001305501	46-247273@172.18.0.1		200
9.001415986	46-247273@172.18.0.1	ACK	
9.001498596	46-247273@172.18.0.1	ACK	
9.101411093	44-247273@172.18.0.1		200
9.101487471	44-247273@172.18.0.1		200
9.101533388	44-247273@172.18.0.1	ACK	
9.101580411	44-247273@172.18.0.1	ACK	
9.105688313	29-247273@172.18.0.1		200
9.105732616	9-247273@172.18.0.1		200
9.105747673	29-247273@172.18.0.1		200
9.105785800	9-247273@172.18.0.1		200
9.105817977	29-247273@172.18.0.1	ACK	
9.105883324	9-247273@172.18.0.1	ACK	
9.105891512	29-247273@172.18.0.1	ACK	
9.105934615	9-247273@172.18.0.1	ACK	
9.199233690	47-247273@172.18.0.1	INVITE	
9.199337366	47-247273@172.18.0.1	INVITE	
9.199480183	47-247273@172.18.0.1		180
9.199527771	47-247273@172.18.0.1		180
9.200589851	47-247273@172.18.0.1		200
9.200628316	47-247273@172.18.0.1		200
9.200753657	47-247273@172.18.0.1	ACK	
9.200855290	47-247273@172.18.0.1	ACK	
9.302813424	40-247273@172.18.0.1		200
9.302877347	40-247273@172.18.0.1		200
9.302969235	40-247273@172.18.0.1	ACK	
9.303061638	40-247273@172.18.0.1	ACK	
9.399570330	48-247273@172.18.0.1	INVITE	
