0.572211598	24-247286@172.18.0.1		200
0.572256131	24-247286@172.18.0.1		200
0.572303665	24-247286@172.18.0.1	ACK	
0.572353467	24-247286@172.18.0.1	ACK	
0.590574776	50-247286@172.18.0.1		200
0.590651369	50-247286@172.18.0.1		200
0.590700221	50-247286@172.18.0.1	ACK	
0.590754673	50-247286@172.18.0.1	ACK	
0.595058660	63-247286@172.18.0.1	INVITE	
0.595148094	63-247286@172.18.0.1	INVITE	
0.595388982	63-247286@172.18.0.1		180
0.595444089	63-247286@172.18.0.1		180
0.596540540	63-247286@172.18.0.1		200
0.596592145	63-247286@172.18.0.1		200
0.596654815	63-247286@172.18.0.1	ACK	
0.596707856	63-247286@172.18.0.1	ACK	
0.636019193	64-247286@172.18.0.1	INVITE	
0.636125718	64-247286@172.18.0.1	INVITE	
0.636242696	64-247286@172.18.0.1		180
0.636271328	64-247286@172.18.0.1		180
0.637376959	64-247286@172.18.0.1		200
0.637416606	64-247286@172.18.0.1		200
0.637526813	64-247286@172.18.0.1	ACK	
0.637600183	64-247286@172.18.0.1	ACK	
0.666911973	52-247286@172.18.0.1		200
0.666971943	52-247286@172.18.0.1		200
0.667070844	52-247286@172.18.0.1	ACK	
0.667159074	52-247286@172.18.0.1	ACK	
0.674700499	65-247286@172.18.0.1	INVITE	
0.674743861	65-247286@172.18.0.1	INVITE	
0.674859889	65-247286@172.18.0.1		180
0.674894983	65-247286@172.18.0.1		180
0.675978138	65-247286@172.18.0.1		200
0.676000152	65-247286@172.18.0.1		200
0.676064133	65-247286@172.18.0.1	ACK	
0.676105092	65-247286@172.18.0.1	ACK	
0.688712395	27-247286@172.18.0.1		200
0.688742945	27-247286@172.18.0.1		200
0.688788388	27-247286@172.18.0.1	ACK	
0.688833985	27-247286@172.18.0.1	ACK	
0.714362760	66-247286@172.18.0.1	INVITE	
0.714453020	66-247286@172.18.0.1	INVITE	
0.714700451	66-247286@172.18.0.1		180
0.714745252	66-247286@172.18.0.1		180
0.715852844	66-247286@172.18.0.1		200
0.715878939	66-247286@172.18.0.1		200
0.715947586	66-247286@172.18.0.1	ACK	
0.715988945	66-247286@172.18.0.1	ACK	
0.727734304	28-247286@172.18.0.1		200
0.727765229	28-247286@172.18.0.1		200
0.727814473	28-247286@172.18.0.1	ACK	
0.727857325	28-247286@172.18.0.1	ACK	
0.745284324	54-247286@172.18.0.1		200
0.745338697	54-247286@172.18.0.1		200
0.745428505	54-247286@172.18.0.1	ACK	
0.745511245	54-247286@172.18.0.1	ACK	
0.752992844	67-247286@172.18.0.1	INVITE	
0.753037026	67-247286@172.18.0.1	INVITE	
0.753144525	67-247286@172.18.0.1		180
0.753173145	67-247286@172.18.0.1		180
0.754279960	67-247286@172.18.0.1		200
0.754323133	67-247286@172.18.0.1		200
0.754439611	67-247286@172.18.0.1	ACK	
0.754515311	67-247286@172.18.0.1	ACK	
0.784430037	55-247286@172.18.0.1		200
0.784459636	55-247286@172.18.0.1		200
0.784512643	55-247286@172.18.0.1	ACK	
0.784553774	55-247286@172.18.0.1	ACK	
0.792144234	68-247286@172.18.0.1	INVITE	
0.792226894	68-247286@172.18.0.1	INVITE	
0.792425649	68-247286@172.18.0.1		180
0.792454043	68-247286@172.18.0.1		180
0.793529547	68-247286@172.18.0.1		200
0.793550773	68-247286@172.18.0.1		200
0.793607501	68-247286@172.18.0.1	ACK	
0.793645692	68-247286@172.18.0.1	ACK	
0.806227359	30-247286@172.18.0.1		200
0.806254836	30-247286@172.18.0.1		200
0.806295946	30-247286@172.18.0.1	ACK	
0.806342862	30-247286@172.18.0.1	ACK	
0.825451946	56-247286@172.18.0.1		200
0.825486240	56-247286@172.18.0.1		200
0.825527040	56-247286@172.18.0.1	ACK	
0.825568040	56-247286@172.18.0.1	ACK	
0.830893014	69-247286@172.18.0.1	INVITE	
0.830937511	69-247286@172.18.0.1	INVITE	
0.831042272	69-247286@172.18.0.1		180
0.831069918	69-247286@172.18.0.1		180
0.832171372	69-247286@172.18.0.1		200
0.832195828	69-247286@172.18.0.1		200
0.832264931	69-247286@172.18.0.1	ACK	
0.832304512	69-247286@172.18.0.1	ACK	
0.871693084	70-247286@172.18.0.1	INVITE	
0.871747014	70-247286@172.18.0.1	INVITE	
0.871877530	70-247286@172.18.0.1		180
0.871908723	70-247286@172.18.0.1		180
0.872984033	70-247286@172.18.0.1		200
0.873007294	70-247286@172.18.0.1		200
0.873068527	70-247286@172.18.0.1	ACK	
0.873108111	70-247286@172.18.0.1	ACK	
0.885725519	32-247286@172.18.0.1		200
0.885755630	32-247286@172.18.0.1		200
0.885800397	32-247286@172.18.0.1	ACK	
0.885846661	32-247286@172.18.0.1	ACK	
0.902883382	58-247286@172.18.0.1		200
0.902915571	58-247286@172.18.0.1		200
0.902958510	58-247286@172.18.0.1	ACK	
0.903001448	58-247286@172.18.0.1	ACK	
0.910464005	71-247286@172.18.0.1	INVITE	
0.910508231	71-247286@172.18.0.1	INVITE	
0.910623220	71-247286@172.18.0.1		180
0.910651415	71-247286@172.18.0.1		180
0.911742747	71-247286@172.18.0.1		200
0.911765453	71-247286@172.18.0.1		200
0.911820584	71-247286@172.18.0.1	ACK	
0.911859172	71-247286@172.18.0.1	ACK	
0.922886544	33-247286@172.18.0.1		200
0.922912762	33-247286@172.18.0.1		200
0.922950485	33-247286@172.18.0.1	ACK	
0.923011652	33-247286@172.18.0.1	ACK	
0.949476038	72-247286@172.18.0.1	INVITE	
0.949531132	72-247286@172.18.0.1	INVITE	
0.949650252	72-247286@172.18.0.1		180
0.949680028	72-247286@172.18.0.1		180
0.950749228	72-247286@172.18.0.1		200
0.950773578	72-247286@172.18.0.1		200
0.950828267	72-247286@172.18.0.1	ACK	
0.950875666	72-247286@172.18.0.1	ACK	
0.981017279	60-247286@172.18.0.1		200
0.981073769	60-247286@172.18.0.1		200
0.981159520	60-247286@172.18.0.1	ACK	
0.981247223	60-247286@172.18.0.1	ACK	
0.987644462	73-247286@172.18.0.1	INVITE	
0.987695604	73-247286@172.18.0.1	INVITE	
0.987801617	73-247286@172.18.0.1		180
0.987829564	73-247286@172.18.0.1		180
0.988952990	73-247286@172.18.0.1		200
0.989015773	73-247286@172.18.0.1		200
0.989204571	73-247286@172.18.0.1	ACK	
0.989294631	73-247286@172.18.0.1	ACK	
1.002729999	35-247286@172.18.0.1		200
1.002785149	35-247286@172.18.0.1		200
1.002875403	35-247286@172.18.0.1	ACK	
1.002960876	35-247286@172.18.0.1	ACK	
1.026269337	74-247286@172.18.0.1	INVITE	
1.026318308	74-247286@172.18.0.1	INVITE	
1.026425095	74-247286@172.18.0.1		180
1.026453994	74-247286@172.18.0.1		180
1.027560074	74-247286@172.18.0.1		200
1.027600684	74-247286@172.18.0.1		200
1.027710285	74-247286@172.18.0.1	ACK	
1.027774764	74-247286@172.18.0.1	ACK	
1.041392640	36-247286@172.18.0.1		200
1.041445520	36-247286@172.18.0.1		200
1.041528841	36-247286@172.18.0.1	ACK	
1.041619324	36-247286@172.18.0.1	ACK	
1.061031755	62-247286@172.18.0.1		200
1.061060492	62-247286@172.18.0.1		200
1.061103597	62-247286@172.18.0.1	ACK	
1.061144530	62-247286@172.18.0.1	ACK	
1.066501938	75-247286@172.18.0.1	INVITE	
1.066549251	75-247286@172.18.0.1	INVITE	
1.066665054	75-247286@172.18.0.1		180
1.066693129	75-247286@172.18.0.1		180
1.067787275	75-247286@172.18.0.1		200
1.067808166	75-247286@172.18.0.1		200
1.067872327	75-247286@172.18.0.1	ACK	
1.067911951	75-247286@172.18.0.1	ACK	
1.098720090	63-247286@172.18.0.1		200
1.098776881	63-247286@172.18.0.1		200
1.098866314	63-247286@172.18.0.1	ACK	
1.098929872	63-247286@172.18.0.1	ACK	
1.105357568	76-247286@172.18.0.1	INVITE	
1.105401473	76-247286@172.18.0.1	INVITE	
1.105508042	76-247286@172.18.0.1		180
1.105537283	76-247286@172.18.0.1		180
1.106641868	76-247286@172.18.0.1		200
1.106681435	76-247286@172.18.0.1		200
1.106754028	76-247286@172.18.0.1	ACK	
1.106792566	76-247286@172.18.0.1	ACK	
1.138163699	64-247286@172.18.0.1		200
1.138233155	64-247286@172.18.0.1		200
1.138329096	64-247286@172.18.0.1	ACK	
1.138423930	64-247286@172.18.0.1	ACK	
1.145896876	77-247286@172.18.0.1	INVITE	
1.145952177	77-247286@172.18.0.1	INVITE	
1.146073261	77-247286@172.18.0.1		180
1.146103741	77-247286@172.18.0.1		180
1.147209088	77-247286@172.18.0.1		200
1.147231980	77-247286@172.18.0.1		200
1.147288457	77-247286@172.18.0.1	ACK	
1.147328805	77-247286@172.18.0.1	ACK	
1.159023378	39-247286@172.18.0.1		200
1.159076459	39-247286@172.18.0.1		200
1.159121798	39-247286@172.18.0.1	ACK	
1.159165693	39-247286@172.18.0.1	ACK	
1.177381254	65-247286@172.18.0.1		200
1.177411386	65-247286@172.18.0.1		200
1.177460526	65-247286@172.18.0.1	ACK	
1.177503559	65-247286@172.18.0.1	ACK	
1.185022652	78-247286@172.18.0.1	INVITE	
1.185101123	78-247286@172.18.0.1	INVITE	
1.185311777	78-247286@172.18.0.1		180
1.185349467	78-247286@172.18.0.1		180
1.186413086	78-247286@172.18.0.1		200
1.186436181	78-247286@172.18.0.1		200
1.186494689	78-247286@172.18.0.1	ACK	
1.186556381	78-247286@172.18.0.1	ACK	
1.216009211	66-247286@172.18.0.1		200
1.216047255	66-247286@172.18.0.1		200
1.216095829	66-247286@172.18.0.1	ACK	
1.216147494	66-247286@172.18.0.1	ACK	
1.224677075	79-247286@172.18.0.1	INVITE	
1.224731562	79-247286@172.18.0.1	INVITE	
1.224853308	79-247286@172.18.0.1		180
1.224884716	79-247286@172.18.0.1		180
1.225982110	79-247286@172.18.0.1		200
1.226006610	79-247286@172.18.0.1		200
1.226062164	79-247286@172.18.0.1	ACK	
1.226104815	79-247286@172.18.0.1	ACK	
1.255831940	67-247286@172.18.0.1		200
1.255871093	67-247286@172.18.0.1		200
1.255918647	67-247286@172.18.0.1	ACK	
1.255967532	67-247286@172.18.0.1	ACK	
1.262376982	80-247286@172.18.0.1	INVITE	
1.262428888	80-247286@172.18.0.1	INVITE	
1.262538428	80-247286@172.18.0.1		180
1.262566699	80-247286@172.18.0.1		180
1.263641123	80-247286@172.18.0.1		200
1.263675760	80-247286@172.18.0.1		200
1.263746571	80-247286@172.18.0.1	ACK	
1.263800536	80-247286@172.18.0.1	ACK	
1.294587115	68-247286@172.18.0.1		200
1.294656585	68-247286@172.18.0.1		200
1.294747749	68-247286@172.18.0.1	ACK	
1.294842646	68-247286@172.18.0.1	ACK	
1.302386988	81-247286@172.18.0.1	INVITE	
1.302481533	81-247286@172.18.0.1	INVITE	
1.302685682	81-247286@172.18.0.1		180
1.302714553	81-247286@172.18.0.1		180
1.303785822	81-247286@172.18.0.1		200
1.303812002	81-247286@172.18.0.1		200
1.303874705	81-247286@172.18.0.1	ACK	
1.303919208	81-247286@172.18.0.1	ACK	
1.341181008	82-247286@172.18.0.1	INVITE	
1.341249871	82-247286@172.18.0.1	INVITE	
1.341368903	82-247286@172.18.0.1		180
1.341399182	82-247286@172.18.0.1		180
1.342511950	82-247286@172.18.0.1		200
1.342558294	82-247286@172.18.0.1		200
1.342663255	82-247286@172.18.0.1	ACK	
1.342705628	82-247286@172.18.0.1	ACK	
1.354827555	44-247286@172.18.0.1		200
1.354858616	44-247286@172.18.0.1		200
1.354912926	44-247286@172.18.0.1	ACK	
1.354958348	44-247286@172.18.0.1	ACK	
1.374023500	70-247286@172.18.0.1		200
1.374083014	70-247286@172.18.0.1		200
1.374172158	70-247286@172.18.0.1	ACK	
1.374256258	70-247286@172.18.0.1	ACK	
1.380746186	83-247286@172.18.0.1	INVITE	
1.380830363	83-247286@172.18.0.1	INVITE	
1.380967102	83-247286@172.18.0.1		180
1.380996266	83-247286@172.18.0.1		180
1.382098043	83-247286@172.18.0.1		200
1.382141766	83-247286@172.18.0.1		200
1.382253846	83-247286@172.18.0.1	ACK	
1.382332287	83-247286@172.18.0.1	ACK	
1.419471344	84-247286@172.18.0.1	INVITE	
1.419563651	84-247286@172.18.0.1	INVITE	
1.419726632	84-247286@172.18.0.1		180
1.419757314	84-247286@172.18.0.1		180
1.420886719	84-247286@172.18.0.1		200
1.420911354	84-247286@172.18.0.1		200
1.420967720	84-247286@172.18.0.1	ACK	
1.421007791	84-247286@172.18.0.1	ACK	
1.459256166	85-247286@172.18.0.1	INVITE	
1.459312434	85-247286@172.18.0.1	INVITE	
1.459458210	85-247286@172.18.0.1		180
1.459488935	85-247286@172.18.0.1		180
1.460562628	85-247286@172.18.0.1		200
1.460590091	85-247286@172.18.0.1		200
1.460647640	85-247286@172.18.0.1	ACK	
1.460692320	85-247286@172.18.0.1	ACK	
1.491255399	73-247286@172.18.0.1		200
1.491286175	73-247286@172.18.0.1		200
1.491330563	73-247286@172.18.0.1	ACK	
1.491375508	73-247286@172.18.0.1	ACK	
1.498914670	86-247286@172.18.0.1	INVITE	
1.499001686	86-247286@172.18.0.1	INVITE	
1.499173662	86-247286@172.18.0.1		180
1.499199833	86-247286@172.18.0.1		180
1.500297279	86-247286@172.18.0.1		200
1.500320378	86-247286@172.18.0.1		200
1.500373212	86-247286@172.18.0.1	ACK	
1.500417493	86-247286@172.18.0.1	ACK	
1.527999016	74-247286@172.18.0.1		200
1.528031031	74-247286@172.18.0.1		200
1.528079016	74-247286@172.18.0.1	ACK	
1.528122704	74-247286@172.18.0.1	ACK	
1.536669253	87-247286@172.18.0.1	INVITE	
1.536715501	87-247286@172.18.0.1	INVITE	
1.536836782	87-247286@172.18.0.1		180
1.536864391	87-247286@172.18.0.1		180
1.537938152	87-247286@172.18.0.1		200
1.537984346	87-247286@172.18.0.1		200
1.538094270	87-247286@172.18.0.1	ACK	
1.538168070	87-247286@172.18.0.1	ACK	
1.551045755	49-247286@172.18.0.1		200
1.551108112	49-247286@172.18.0.1		200
1.551193679	49-247286@172.18.0.1	ACK	
1.551283462	49-247286@172.18.0.1	ACK	
1.568690290	75-247286@172.18.0.1		200
1.568719910	75-247286@172.18.0.1		200
1.568771615	75-247286@172.18.0.1	ACK	
1.568817767	75-247286@172.18.0.1	ACK	
1.576364363	88-247286@172.18.0.1	INVITE	
1.576454410	88-247286@172.18.0.1	INVITE	
1.576624553	88-247286@172.18.0.1		180
1.576654027	88-247286@172.18.0.1		180
1.577733412	88-247286@172.18.0.1		200
1.577756908	88-247286@172.18.0.1		200
1.577816965	88-247286@172.18.0.1	ACK	
1.577855351	88-247286@172.18.0.1	ACK	
1.592807961	50-247286@172.18.0.1		200
1.592857308	50-247286@172.18.0.1		200
1.592958116	50-247286@172.18.0.1	ACK	
1.592999764	50-247286@172.18.0.1	ACK	
1.615329422	89-247286@172.18.0.1	INVITE	
1.615374927	89-247286@172.18.0.1	INVITE	
1.615495491	89-247286@172.18.0.1		180
1.615535238	89-247286@172.18.0.1		180
1.616643345	89-247286@172.18.0.1		200
1.616691338	89-247286@172.18.0.1		200
1.616828413	89-247286@172.18.0.1	ACK	
1.616929323	89-247286@172.18.0.1	ACK	
1.655064065	90-247286@172.18.0.1	INVITE	
1.655118396	90-247286@172.18.0.1	INVITE	
1.655230600	90-247286@172.18.0.1		180
1.655260898	90-247286@172.18.0.1		180
1.656333825	90-247286@172.18.0.1		200
1.656356323	90-247286@172.18.0.1		200
1.656411686	90-247286@172.18.0.1	ACK	
1.656461078	90-247286@172.18.0.1	ACK	
1.669058744	52-247286@172.18.0.1		200
1.669098252	52-247286@172.18.0.1		200
1.669147107	52-247286@172.18.0.1	ACK	
1.669200349	52-247286@172.18.0.1	ACK	
1.688341928	78-247286@172.18.0.1		200
1.688378478	78-247286@172.18.0.1		200
1.688427096	78-247286@172.18.0.1	ACK	
1.688478555	78-247286@172.18.0.1	ACK	
1.694918368	91-247286@172.18.0.1	INVITE	
1.695021306	91-247286@172.18.0.1	INVITE	
1.695259989	91-247286@172.18.0.1		180
1.695291394	91-247286@172.18.0.1		180
1.696383666	91-247286@172.18.0.1		200
1.696405392	91-247286@172.18.0.1		200
1.696462196	91-247286@172.18.0.1	ACK	
1.696505676	91-247286@172.18.0.1	ACK	
1.727518637	79-247286@172.18.0.1		200
1.727583271	79-247286@172.18.0.1		200
1.727675134	79-247286@172.18.0.1	ACK	
1.727767428	79-247286@172.18.0.1	ACK	
1.732109424	92-247286@172.18.0.1	INVITE	
1.732160938	92-247286@172.18.0.1	INVITE	
1.732276209	92-247286@172.18.0.1		180
1.732307416	92-247286@172.18.0.1		180
1.733419369	92-247286@172.18.0.1		200
1.733465609	92-247286@172.18.0.1		200
1.733575313	92-247286@172.18.0.1	ACK	
1.733653780	92-247286@172.18.0.1	ACK	
1.747593910	54-247286@172.18.0.1		200
1.747630128	54-247286@172.18.0.1		200
1.747669834	54-247286@172.18.0.1	ACK	
1.747720498	54-247286@172.18.0.1	ACK	
1.765833911	80-247286@172.18.0.1		200
1.765876849	80-247286@172.18.0.1		200
1.765920566	80-247286@172.18.0.1	ACK	
1.765966958	80-247286@172.18.0.1	ACK	
1.773494130	93-247286@172.18.0.1	INVITE	
1.773580871	93-247286@172.18.0.1	INVITE	
1.773737526	93-247286@172.18.0.1		180
1.773777156	93-247286@172.18.0.1		180
1.774854640	93-247286@172.18.0.1		200
1.774888127	93-247286@172.18.0.1		200
1.774942443	93-247286@172.18.0.1	ACK	
1.774987679	93-247286@172.18.0.1	ACK	
1.804022411	81-247286@172.18.0.1		200
1.804061942	81-247286@172.18.0.1		200
1.804105442	81-247286@172.18.0.1	ACK	
1.804158472	81-247286@172.18.0.1	ACK	
1.812769158	94-247286@172.18.0.1	INVITE	
1.812865381	94-247286@172.18.0.1	INVITE	
1.813069661	94-247286@172.18.0.1		180
1.813104329	94-247286@172.18.0.1		180
1.814218017	94-247286@172.18.0.1		200
1.814264898	94-247286@172.18.0.1		200
1.814369575	94-247286@172.18.0.1	ACK	
1.814457226	94-247286@172.18.0.1	ACK	
1.827357087	56-247286@172.18.0.1		200
1.827417127	56-247286@172.18.0.1		200
1.827501058	56-247286@172.18.0.1	ACK	
1.827586761	56-247286@172.18.0.1	ACK	
1.850828451	95-247286@172.18.0.1	INVITE	
1.850886882	95-247286@172.18.0.1	INVITE	
1.851009340	95-247286@172.18.0.1		180
1.851040818	95-247286@172.18.0.1		180
1.852148518	95-247286@172.18.0.1		200
1.852190876	95-247286@172.18.0.1		200
1.852301882	95-247286@172.18.0.1	ACK	
1.852362437	95-247286@172.18.0.1	ACK	
1.884262190	83-247286@172.18.0.1		200
1.884303164	83-247286@172.18.0.1		200
1.884357635	83-247286@172.18.0.1	ACK	
1.884406181	83-247286@172.18.0.1	ACK	
1.889747883	96-247286@172.18.0.1	INVITE	
1.889804198	96-247286@172.18.0.1	INVITE	
1.889939985	96-247286@172.18.0.1		180
1.889970358	96-247286@172.18.0.1		180
1.891053457	96-247286@172.18.0.1		200
1.891080307	96-247286@172.18.0.1		200
1.891133972	96-247286@172.18.0.1	ACK	
1.891176130	96-247286@172.18.0.1	ACK	
1.905526724	58-247286@172.18.0.1		200
1.905567939	58-247286@172.18.0.1		200
1.905611085	58-247286@172.18.0.1	ACK	
1.905654945	58-247286@172.18.0.1	ACK	
1.920902343	84-247286@172.18.0.1		200
1.920970907	84-247286@172.18.0.1		200
1.921056300	84-247286@172.18.0.1	ACK	
1.921124268	84-247286@172.18.0.1	ACK	
1.928601806	97-247286@172.18.0.1	INVITE	
1.928653834	97-247286@172.18.0.1	INVITE	
1.928782952	97-247286@172.18.0.1		180
1.928812567	97-247286@172.18.0.1		180
1.929928370	97-247286@172.18.0.1		200
1.929973917	97-247286@172.18.0.1		200
1.930083603	97-247286@172.18.0.1	ACK	
1.930157118	97-247286@172.18.0.1	ACK	
1.945611584	8-247286@172.18.0.1		200
1.945667782	8-247286@172.18.0.1		200
1.945756733	8-247286@172.18.0.1	ACK	
1.945800527	8-247286@172.18.0.1	ACK	
1.962606976	85-247286@172.18.0.1		200
1.962644966	85-247286@172.18.0.1		200
1.962691064	85-247286@172.18.0.1	ACK	
1.962736195	85-247286@172.18.0.1	ACK	
1.969137467	98-247286@172.18.0.1	INVITE	
