========================= RTP Streams ========================
   Start time      End time     Src IP addr  Port    Dest IP addr  Port       SSRC          Payload  Pkts         Lost   Min Delta(ms)  Mean Delta(ms)   Max Delta(ms)  Min Jitter(ms) Mean Jitter(ms)  Max Jitter(ms) Problems?
    90.837839    120.797972      172.18.0.1  6908      172.18.0.2  6000 0x13B48ADF            g711A  1499     0 (0.0%)          18.256          20.000          21.739           0.023           0.539           0.774 
    90.638759    120.598576      172.18.0.1  6906      172.18.0.4  6000 0x13B48ADD            g711A  1499     0 (0.0%)           0.060          20.000          40.586           0.040           1.919           6.504 
    90.438788    120.397786      172.18.0.1  6904      172.18.0.3  6000 0x13B48ADB            g711A  1499     0 (0.0%)           0.061          19.999          40.586           0.028           1.911           6.504 
    90.237676    120.199194      172.18.0.1  6902      172.18.0.4  6000 0x13B48AD9            g711A  1499     0 (0.0%)          18.254          20.001          21.798           0.015           0.544           0.808 
    90.038331    119.998006      172.18.0.1  6900      172.18.0.2  6000 0x13B48AD7            g711A  1499     0 (0.0%)          18.254          20.000          21.798           0.041           0.546           0.809 
    89.839088    119.798812      172.18.0.1  6898      172.18.0.3  6000 0x13B48AD5            g711A  1499     0 (0.0%)           0.052          20.000          40.572           0.467           1.940           6.502 
    89.637675    119.597989      172.18.0.1  6896      172.18.0.4  6000 0x13B48AD3            g711A  1499     0 (0.0%)           0.052          20.000          40.573           0.017           1.930           6.500 
    89.438045    119.398865      172.18.0.1  6894      172.18.0.3  6000 0x13B48AD1            g711A  1499     0 (0.0%)          18.228          20.001          21.781           0.060           0.549           0.818 
    89.238027    119.198829      172.18.0.1  6892      172.18.0.4  6000 0x13B48ACF            g711A  1499     0 (0.0%)          18.228          20.001          21.767           0.016           0.550           0.810 
    89.037518    118.998605      172.18.0.1  6890      172.18.0.2  6000 0x13B48ACD            g711A  1499     0 (0.0%)          18.229          20.001          21.763           0.023           0.550           0.806 
    88.838195    118.798279      172.18.0.1  6888      172.18.0.3  6000 0x13B48ACB            g711A  1499     0 (0.0%)           0.079          20.000          40.551           0.011           1.930           6.496 
    88.638902    118.598109      172.18.0.1  6886      172.18.0.2  6000 0x13B48AC9            g711A  1499     0 (0.0%)          18.222          19.999          21.750           0.020           0.549           0.820 
    88.437832    118.399224      172.18.0.1  6884      172.18.0.3  6000 0x13B48AC7            g711A  1499     0 (0.0%)           0.088          20.001          40.545           0.017           1.942           6.490 
    88.238548    118.198900      172.18.0.1  6882      172.18.0.2  6000 0x13B48AC5            g711A  1499     0 (0.0%)           0.088          20.000          40.546           0.015           1.954           6.489 
    88.037679    117.998364      172.18.0.1  6880      172.18.0.3  6000 0x13B48AC3            g711A  1499     0 (0.0%)          18.183          20.000          21.692           0.018           0.544           0.767 
    87.838438    117.798041      172.18.0.1  6878      172.18.0.3  6000 0x13B48AC1            g711A  1499     0 (0.0%)           0.059          20.000          40.626           0.026           2.203           8.793 
    87.637764    117.597517      172.18.0.1  6876      172.18.0.4  6000 0x13B48ABF            g711A  1499     0 (0.0%)          18.234          20.000          21.721           0.015           0.534           0.801 
    87.438852    117.397803      172.18.0.1  6874      172.18.0.2  6000 0x13B48ABD            g711A  1499     0 (0.0%)          18.234          19.999          21.721           0.020           0.537           0.803 
    87.238836    117.198344      172.18.0.1  6872      172.18.0.4  6000 0x13B48ABB            g711A  1499     0 (0.0%)          18.234          20.000          21.711           0.017           0.544           0.804 
    87.039405    116.998879      172.18.0.1  6870      172.18.0.4  6000 0x13B48AB9            g711A  1499     0 (0.0%)          18.226          20.000          21.697           0.111           0.546           0.805 
    86.838970    116.797736      172.18.0.1  6868      172.18.0.4  6000 0x13B48AB7            g711A  1499     0 (0.0%)          18.229          19.999          21.697           0.027           0.548           0.811 
    86.639147    116.598754      172.18.0.1  6866      172.18.0.3  6000 0x13B48AB5            g711A  1499     0 (0.0%)          18.226          20.000          21.696           0.011           0.554           0.812 
    86.438332    116.399308      172.18.0.1  6864      172.18.0.4  6000 0x13B48AB3            g711A  1499     0 (0.0%)           0.035          20.001          40.582           0.072           2.157           8.867 
    86.238265    116.199000      172.18.0.1  6862      172.18.0.3  6000 0x13B48AB1            g711A  1499     0 (0.0%)           0.035          20.000          40.583           0.056           2.177           8.871 
    86.037925    115.998598      172.18.0.1  6860      172.18.0.3  6000 0x13B48AAF            g711A  1500     0 (0.0%)           0.035          19.987          40.585           0.037           2.187           8.872 
    85.839002    115.797845      172.18.0.1  6858      172.18.0.3  6000 0x13B48AAD            g711A  1499     0 (0.0%)          18.203          19.999          21.694           0.052           0.562           0.793 
    85.638978    115.598552      172.18.0.1  6856      172.18.0.2  6000 0x13B48AAB            g711A  1499     0 (0.0%)          18.201          20.000          21.694           0.053           0.569           0.794 
    85.438605    115.398641      172.18.0.1  6854      172.18.0.4  6000 0x13B48AA9            g711A  1499     0 (0.0%)           0.055          20.000          40.571           0.021           2.275           8.807 
    85.239807    115.197852      172.18.0.1  6852      172.18.0.2  6000 0x13B48AA7            g711A  1499     0 (0.0%)           0.054          19.999          40.572           0.112           2.270           8.807 
    85.037517    114.997719      172.18.0.1  6850      172.18.0.3  6000 0x13B48AA5            g711A  1499     0 (0.0%)          18.216          20.000          21.898           0.016           0.570           0.827 
    84.838697    114.797816      172.18.0.1  6848      172.18.0.3  6000 0x13B48AA3            g711A  1499     0 (0.0%)          18.191          19.999          21.892           0.051           0.567           0.808 
    84.637902    114.597602      172.18.0.1  6846      172.18.0.3  6000 0x13B48AA1            g711A  1499     0 (0.0%)          18.189          20.000          21.887           0.065           0.560           0.814 
    84.438853    114.398790      172.18.0.1  6844      172.18.0.4  6000 0x13B48A9F            g711A  1499     0 (0.0%)          18.186          20.000          21.886           0.049           0.563           0.816 
    84.238037    114.198663      172.18.0.1  6842      172.18.0.3  6000 0x13B48A9D            g711A  1499     0 (0.0%)           0.090          20.000          40.542           0.039           2.161           8.782 
    84.038534    113.997903      172.18.0.1  6840      172.18.0.3  6000 0x13B48A9B            g711A  1499     0 (0.0%)           0.095          20.000          40.538           0.025           2.154           8.782 
    83.838159    113.798778      172.18.0.1  6838      172.18.0.2  6000 0x13B48A99            g711A  1499     0 (0.0%)          18.170          20.000          21.779           0.016           0.550           0.815 
    83.639107    113.597528      172.18.0.1  6836      172.18.0.4  6000 0x13B48A97            g711A  1499     0 (0.0%)           0.069          19.999          40.656           0.019           2.077           7.225 
    83.438853    113.399248      172.18.0.1  6834      172.18.0.4  6000 0x13B48A95            g711A  1499     0 (0.0%)          18.198          20.000          21.784           0.016           0.552           0.794 
    83.238325    113.197615      172.18.0.1  6832      172.18.0.4  6000 0x13B48A93            g711A  1499     0 (0.0%)          18.208          20.000          21.786           0.011           0.554           0.794 
    83.038513    112.997821      172.18.0.1  6830      172.18.0.3  6000 0x13B48A91            g711A  1499     0 (0.0%)           0.062          20.000          40.639           0.048           2.092           7.225 
    82.839009    112.798622      172.18.0.1  6828      172.18.0.2  6000 0x13B48A8F            g711A  1499     0 (0.0%)           0.061          20.000          40.639           0.007           2.092           7.227 
    82.638839    112.598464      172.18.0.1  6826      172.18.0.2  6000 0x13B48A8D            g711A  1499     0 (0.0%)           0.061          20.000          40.639           0.050           2.087           7.204 
    82.438217    112.399054      172.18.0.1  6824      172.18.0.2  6000 0x13B48A8B            g711A  1499     0 (0.0%)           0.062          20.001          40.639           0.043           2.074           7.205 
    82.239083    112.197532      172.18.0.1  6822      172.18.0.4  6000 0x13B48A89            g711A  1499     0 (0.0%)          18.237          19.999          21.796           0.029           0.573           0.790 
    82.039137    111.998046      172.18.0.1  6820      172.18.0.2  6000 0x13B48A87            g711A  1499     0 (0.0%)          18.236          19.999          21.799           0.052           0.576           0.837 
    81.839097    111.798285      172.18.0.1  6818      172.18.0.2  6000 0x13B48A85            g711A  1499     0 (0.0%)          18.235          19.999          21.801           0.052           0.578           0.839 
    81.638187    111.598976      172.18.0.1  6816      172.18.0.3  6000 0x13B48A83            g711A  1499     0 (0.0%)           0.068          20.001          40.566           0.011           1.987           6.457 
    81.438856    111.398876      172.18.0.1  6814      172.18.0.2  6000 0x13B48A81            g711A  1499     0 (0.0%)          18.238          20.000          21.806           0.048           0.573           0.786 
    81.239195    111.198079      172.18.0.1  6812      172.18.0.2  6000 0x13B48A7F            g711A  1499     0 (0.0%)          18.237          19.999          21.808           0.053           0.574           0.785 
    81.037744    110.979517      172.18.0.1  6810      172.18.0.2  6000 0x13B48A7D            g711A  1499     0 (0.0%)           0.085          19.988          40.237           0.046           1.977           6.516 
    80.838214    110.798917      172.18.0.1  6808      172.18.0.3  6000 0x13B48A7B            g711A  1499     0 (0.0%)          18.234          20.000          21.803           0.018           0.574           0.785 
    80.638935    110.598664      172.18.0.1  6806      172.18.0.3  6000 0x13B48A79            g711A  1499     0 (0.0%)           0.089          20.000          40.352           0.052           1.995           6.505 
    80.437863    110.398081      172.18.0.1  6804      172.18.0.4  6000 0x13B48A77            g711A  1499     0 (0.0%)           0.088          20.000          40.352           0.091           2.014           6.506 
    80.238946    110.198937      172.18.0.1  6802      172.18.0.3  6000 0x13B48A75            g711A  1500     0 (0.0%)           0.088          19.987          40.352           0.045           2.000           6.500 
    80.037578    109.997444      172.18.0.1  6800      172.18.0.3  6000 0x13B48A73            g711A  1499     0 (0.0%)           0.093          20.000          40.341           0.035           1.997           6.500 
    79.838542    109.798975      172.18.0.1  6798      172.18.0.3  6000 0x13B48A71            g711A  1499     0 (0.0%)          18.036          20.000          22.138           0.042           0.536           0.798 
    79.638268    109.598008      172.18.0.1  6796      172.18.0.2  6000 0x13B48A6F            g711A  1499     0 (0.0%)          18.121          20.000          22.054           0.016           0.542           0.800 
    79.438701    109.398884      172.18.0.1  6794      172.18.0.4  6000 0x13B48A6D            g711A  1499     0 (0.0%)           0.061          20.000          40.686           0.024           2.218           7.133 
    79.238369    109.197495      172.18.0.1  6792      172.18.0.4  6000 0x13B48A6B            g711A  1499     0 (0.0%)           0.061          19.999          40.685           0.048           2.199           7.135 
    79.038798    108.997870      172.18.0.1  6790      172.18.0.2  6000 0x13B48A69            g711A  1499     0 (0.0%)          18.230          19.999          21.818           0.039           0.550           0.852 
    78.838877    108.798401      172.18.0.1  6788      172.18.0.3  6000 0x13B48A67            g711A  1499     0 (0.0%)           0.053          20.000          40.675           0.023           2.165           7.134 
    78.637751    108.598360      172.18.0.1  6786      172.18.0.4  6000 0x13B48A65            g711A  1499     0 (0.0%)          18.225          20.000          21.861           0.063           0.560           0.853 
    78.439185    108.398055      172.18.0.1  6784      172.18.0.4  6000 0x13B48A63            g711A  1499     0 (0.0%)           0.053          19.999          40.478           0.524           2.211           7.120 
    78.238001    108.199222      172.18.0.1  6782      172.18.0.4  6000 0x13B48A61            g711A  1499     0 (0.0%)           0.053          20.001          40.479           0.061           2.189           7.123 
    78.038520    107.999130      172.18.0.1  6780      172.18.0.4  6000 0x13B48A5F            g711A  1499     0 (0.0%)           0.052          20.000          40.481           0.542           2.199           7.125 
    77.837677    107.798253      172.18.0.1  6778      172.18.0.2  6000 0x13B48A5D            g711A  1499     0 (0.0%)          18.208          20.000          21.860           0.094           0.571           0.812 
    77.638518    107.598131      172.18.0.1  6776      172.18.0.3  6000 0x13B48A5B            g711A  1499     0 (0.0%)          18.206          20.000          21.860           0.043           0.575           0.812 
    77.439020    107.397956      172.18.0.1  6774      172.18.0.3  6000 0x13B48A59            g711A  1499     0 (0.0%)          18.205          19.999          21.859           0.008           0.575           0.813 
    77.237890    107.198499      172.18.0.1  6772      172.18.0.3  6000 0x13B48A57            g711A  1499     0 (0.0%)           0.080          20.000          40.460           0.053           2.231           7.102 
    77.038365    106.998265      172.18.0.1  6770      172.18.0.2  6000 0x13B48A55            g711A  1499     0 (0.0%)           0.080          20.000          40.461           0.047           2.228           7.110 
    76.837986    106.797805      172.18.0.1  6768      172.18.0.3  6000 0x13B48A53            g711A  1499     0 (0.0%)          18.203          20.000          21.850           0.009           0.574           0.810 
    76.638530    106.597567      172.18.0.1  6766      172.18.0.3  6000 0x13B48A51            g711A  1499     0 (0.0%)           0.089          19.999          40.455           0.034           2.206           7.119 
    76.438799    106.399149      172.18.0.1  6764      172.18.0.3  6000 0x13B48A4F            g711A  1500     0 (0.0%)           0.089          19.987          40.456           0.016           2.186           7.116 
    76.238434    106.197912      172.18.0.1  6762      172.18.0.3  6000 0x13B48A4D            g711A  1499     0 (0.0%)           0.091          20.000          40.457           0.047           2.173           7.116 
    76.037507    105.997655      172.18.0.1  6760      172.18.0.2  6000 0x13B48A4B            g711A  1499     0 (0.0%)           0.078          20.000          40.607           0.020           2.205           7.131 
    75.837810    105.797489      172.18.0.1  6758      172.18.0.2  6000 0x13B48A49            g711A  1499     0 (0.0%)          17.881          20.000          22.578           0.031           0.538           0.833 
    75.638889    105.598395      172.18.0.1  6756      172.18.0.4  6000 0x13B48A47            g711A  1499     0 (0.0%)          17.919          20.000          22.542           0.001           0.544           0.833 
    75.439011    105.397973      172.18.0.1  6754      172.18.0.3  6000 0x13B48A45            g711A  1499     0 (0.0%)          17.998          19.999          22.464           0.005           0.549           0.819 
    75.239051    105.199120      172.18.0.1  6752      172.18.0.2  6000 0x13B48A43            g711A  1499     0 (0.0%)           0.066          20.000          40.652           0.022           2.085           7.959 
    75.038727    104.997981      172.18.0.1  6750      172.18.0.4  6000 0x13B48A41            g711A  1499     0 (0.0%)           0.066          20.000          40.656           0.016           2.082           7.965 
    74.838173    104.797600      172.18.0.1  6748      172.18.0.4  6000 0x13B48A3F            g711A  1499     0 (0.0%)          18.207          20.000          22.218           0.031           0.556           0.818 
    74.638999    104.598263      172.18.0.1  6746      172.18.0.4  6000 0x13B48A3D            g711A  1499     0 (0.0%)           0.059          20.000          40.656           0.021           2.051           7.963 
    74.438148    104.399295      172.18.0.1  6744      172.18.0.4  6000 0x13B48A3B            g711A  1499     0 (0.0%)           0.076          20.001          40.651           0.041           2.037           7.964 
    74.238848    104.198723      172.18.0.1  6742      172.18.0.4  6000 0x13B48A39            g711A  1499     0 (0.0%)          18.212          20.000          21.974           0.047           0.561           0.812 
    74.039134    103.998437      172.18.0.1  6740      172.18.0.2  6000 0x13B48A37            g711A  1499     0 (0.0%)          18.211          20.000          21.888           0.023           0.560           0.813 
    73.838288    103.798444      172.18.0.1  6738      172.18.0.4  6000 0x13B48A35            g711A  1499     0 (0.0%)           0.058          20.000          40.488           0.025           2.096           7.985 
    73.637870    103.597924      172.18.0.1  6736      172.18.0.4  6000 0x13B48A33            g711A  1499     0 (0.0%)          18.210          20.000          21.873           0.057           0.563           0.822 
    73.438097    103.398428      172.18.0.1  6734      172.18.0.3  6000 0x13B48A31            g711A  1499     0 (0.0%)           0.067          20.000          40.484           0.055           2.094           7.969 
    73.238271    103.198515      172.18.0.1  6732      172.18.0.3  6000 0x13B48A2F            g711A  1499     0 (0.0%)          18.212          20.000          21.872           0.017           0.564           0.826 
    73.038800    102.997985      172.18.0.1  6730      172.18.0.4  6000 0x13B48A2D            g711A  1499     0 (0.0%)           0.076          19.999          40.472           0.041           2.168           7.970 
    72.838915    102.798885      172.18.0.1  6728      172.18.0.4  6000 0x13B48A2B            g711A  1499     0 (0.0%)           0.076          20.000          40.464           0.051           2.192           7.970 
    72.637538    102.597601      172.18.0.1  6726      172.18.0.3  6000 0x13B48A29            g711A  1499     0 (0.0%)           0.077          20.000          40.434           0.016           2.183           7.968 
    72.438042    102.397813      172.18.0.1  6724      172.18.0.2  6000 0x13B48A27            g711A  1499     0 (0.0%)          18.228          20.000          21.877           0.011           0.564           0.814 
    72.238768    102.198130      172.18.0.1  6722      172.18.0.4  6000 0x13B48A25            g711A  1499     0 (0.0%)           0.087          20.000          40.429           0.004           2.174           7.960 
    72.038182    101.998778      172.18.0.1  6720      172.18.0.4  6000 0x13B48A23            g711A  1499     0 (0.0%)           0.081          20.000          40.425           0.024           2.209           7.958 
    71.838307    101.797956      172.18.0.1  6718      172.18.0.3  6000 0x13B48A21            g711A  1499     0 (0.0%)          18.214          20.000          21.956           0.053           0.542           0.760 
    71.638977    101.597436      172.18.0.1  6716      172.18.0.4  6000 0x13B48A1F            g711A  1499     0 (0.0%)           0.082          19.999          40.613           0.008           2.252           8.553 
    71.438497    101.398293      172.18.0.1  6714      172.18.0.2  6000 0x13B48A1D            g711A  1499     0 (0.0%)          18.237          20.000          21.979           0.016           0.551           0.748 
    71.238582    101.198310      172.18.0.1  6712      172.18.0.4  6000 0x13B48A1B            g711A  1499     0 (0.0%)          18.236          20.000          21.986           0.036           0.555           0.748 
    71.038661    100.998855      172.18.0.1  6710      172.18.0.4  6000 0x13B48A19            g711A  1499     0 (0.0%)          18.235          20.000          21.897           0.007           0.555           0.764 
    70.839321    100.799056      172.18.0.1  6708      172.18.0.4  6000 0x13B48A17            g711A  1499     0 (0.0%)          18.235          20.000          21.898           0.021           0.558           0.765 
    70.638221    100.598933      172.18.0.1  6706      172.18.0.2  6000 0x13B48A15            g711A  1499     0 (0.0%)           0.045          20.000          40.584           0.013           2.251           8.478 
    70.438835    100.398721      172.18.0.1  6704      172.18.0.4  6000 0x13B48A13            g711A  1499     0 (0.0%)           0.045          20.000          40.585           0.049           2.240           8.478 
    70.237851    100.197993      172.18.0.1  6702      172.18.0.2  6000 0x13B48A11            g711A  1499     0 (0.0%)           0.048          20.000          40.586           0.075           2.253           8.479 
    70.037753     99.998738      172.18.0.1  6700      172.18.0.3  6000 0x13B48A0F            g711A  1499     0 (0.0%)          18.167          20.001          21.901           0.065           0.560           0.768 
    69.839053     99.798125      172.18.0.1  6698      172.18.0.2  6000 0x13B48A0D            g711A  1499     0 (0.0%)           0.076          19.999          40.580           0.038           2.232           8.501 
    69.637911     99.598137      172.18.0.1  6696      172.18.0.2  6000 0x13B48A0B            g711A  1499     0 (0.0%)           0.052          20.000          40.581           0.036           2.248           8.486 
    69.438695     99.397730      172.18.0.1  6694      172.18.0.3  6000 0x13B48A09            g711A  1499     0 (0.0%)           0.052          19.999          40.582           0.029           2.232           8.487 
    69.238813     99.198659      172.18.0.1  6692      172.18.0.3  6000 0x13B48A07            g711A  1499     0 (0.0%)          18.227          20.000          21.658           0.018           0.552           0.743 
    69.038670     98.998138      172.18.0.1  6690      172.18.0.4  6000 0x13B48A05            g711A  1499     0 (0.0%)           0.061          20.000          40.576           0.027           2.225           8.484 
    68.838951     98.798889      172.18.0.1  6688      172.18.0.4  6000 0x13B48A03            g711A  1499     0 (0.0%)          18.225          20.000          21.656           0.053           0.549           0.720 
    68.639023     98.597524      172.18.0.1  6686      172.18.0.3  6000 0x13B48A01            g711A  1499     0 (0.0%)          18.225          19.999          21.655           0.014           0.548           0.714 
    68.438169     98.397552      172.18.0.1  6684      172.18.0.3  6000 0x13B489FF            g711A  1499     0 (0.0%)          18.222          20.000          21.654           0.030           0.545           0.713 
    68.238372     98.198044      172.18.0.1  6682      172.18.0.3  6000 0x13B489FD            g711A  1499     0 (0.0%)           0.088          20.000          40.554           0.052           2.179           8.507 
    68.038514     97.998087      172.18.0.1  6680      172.18.0.2  6000 0x13B489FB            g711A  1499     0 (0.0%)           0.090          20.000          40.552           0.474           2.187           8.508 
    67.838634     97.798576      172.18.0.1  6678      172.18.0.2  6000 0x13B489F9            g711A  1499     0 (0.0%)          17.326          20.000          21.651           0.034           0.540           0.803 
    67.637621     97.599065      172.18.0.1  6676      172.18.0.4  6000 0x13B489F7            g711A  1499     0 (0.0%)          17.411          20.001          21.650           0.040           0.541           0.803 
    67.438197     97.398472      172.18.0.1  6674      172.18.0.3  6000 0x13B489F5            g711A  1499     0 (0.0%)           0.061          20.000          40.710           0.017           2.406           7.310 
    67.238474     97.198032      172.18.0.1  6672      172.18.0.4  6000 0x13B489F3            g711A  1499     0 (0.0%)           0.061          20.000          40.711           0.036           2.391           7.305 
    67.038071     96.997798      172.18.0.1  6670      172.18.0.2  6000 0x13B489F1            g711A  1499     0 (0.0%)          17.657          20.000          21.607           0.066           0.550           0.763 
    66.837790     96.799169      172.18.0.1  6668      172.18.0.3  6000 0x13B489EF            g711A  1499     0 (0.0%)          17.734          20.001          21.601           0.060           0.555           0.762 
    66.637763     96.598518      172.18.0.1  6666      172.18.0.3  6000 0x13B489ED            g711A  1499     0 (0.0%)          17.814          20.001          21.611           0.014           0.555           0.764 
    66.437582     96.397994      172.18.0.1  6664      172.18.0.4  6000 0x13B489EB            g711A  1499     0 (0.0%)          17.900          20.000          21.612           0.013           0.556           0.761 
    66.238953     96.198971      172.18.0.1  6662      172.18.0.4  6000 0x13B489E9            g711A  1499     0 (0.0%)           0.045          20.000          40.682           0.010           2.343           7.306 
    66.038076     95.998533      172.18.0.1  6660      172.18.0.2  6000 0x13B489E7            g711A  1499     0 (0.0%)          18.063          20.000          21.671           0.011           0.561           0.782 
    65.838890     95.797902      172.18.0.1  6658      172.18.0.3  6000 0x13B489E5            g711A  1499     0 (0.0%)          18.149          19.999          21.669           0.009           0.561           0.783 
    65.638732     95.598344      172.18.0.1  6656      172.18.0.3  6000 0x13B489E3            g711A  1499     0 (0.0%)          18.205          20.000          21.657           0.044           0.560           0.769 
    65.438501     95.397717      172.18.0.1  6654      172.18.0.3  6000 0x13B489E1            g711A  1499     0 (0.0%)           0.060          19.999          40.661           0.035           2.345           7.292 
    65.238819     95.199283      172.18.0.1  6652      172.18.0.3  6000 0x13B489DF            g711A  1499     0 (0.0%)           0.052          20.000          40.662           0.046           2.349           7.292 
    65.039188     94.997602      172.18.0.1  6650      172.18.0.3  6000 0x13B489DD            g711A  1499     0 (0.0%)          18.203          19.999          21.688           0.027           0.554           0.755 
    64.838081     94.798724      172.18.0.1  6648      172.18.0.3  6000 0x13B489DB            g711A  1499     0 (0.0%)           0.060          20.000          40.648           0.010           2.323           7.285 
    64.639322     94.597772      172.18.0.1  6646      172.18.0.3  6000 0x13B489D9            g711A  1499     0 (0.0%)           0.060          19.999          40.649           0.111           2.300           7.286 
    64.438913     94.398644      172.18.0.1  6644      172.18.0.3  6000 0x13B489D7            g711A  1499     0 (0.0%)          18.198          20.000          21.726           0.049           0.552           0.796 
    64.238600     94.197804      172.18.0.1  6642      172.18.0.3  6000 0x13B489D5            g711A  1499     0 (0.0%)          18.199          19.999          21.740           0.048           0.545           0.794 
    64.038036     93.998793      172.18.0.1  6640      172.18.0.3  6000 0x13B489D3            g711A  1499     0 (0.0%)           0.078          20.001          40.450           0.010           2.278           7.279 
    63.838987     93.798089      172.18.0.1  6638      172.18.0.2  6000 0x13B489D1            g711A  1499     0 (0.0%)          18.162          19.999          21.678           0.004           0.550           0.793 
    63.639184     93.598525      172.18.0.1  6636      172.18.0.4  6000 0x13B489CF            g711A  1499     0 (0.0%)           0.038          20.000          40.551           0.001           2.092           6.949 
    63.438889     93.399189      172.18.0.1  6634      172.18.0.3  6000 0x13B489CD            g711A  1499     0 (0.0%)          18.160          20.000          22.011           0.015           0.564           0.796 
    63.238893     93.198098      172.18.0.1  6632      172.18.0.3  6000 0x13B489CB            g711A  1499     0 (0.0%)           0.045          19.999          40.542           0.004           2.082           6.923 
    63.038442     92.997516      172.18.0.1  6630      172.18.0.3  6000 0x13B489C9            g711A  1499     0 (0.0%)           0.046          19.999          40.542           0.038           2.073           6.938 
    62.838242     92.798263      172.18.0.1  6628      172.18.0.4  6000 0x13B489C7            g711A  1499     0 (0.0%)           0.046          20.000          40.542           0.044           2.050           6.943 
    62.638316     92.598970      172.18.0.1  6626      172.18.0.4  6000 0x13B489C5            g711A  1499     0 (0.0%)          18.168          20.000          21.838           0.056           0.571           0.837 
    62.438546     92.398405      172.18.0.1  6624      172.18.0.3  6000 0x13B489C3            g711A  1499     0 (0.0%)          18.167          20.000          21.813           0.004           0.575           0.837 
    62.238193     92.197950      172.18.0.1  6622      172.18.0.2  6000 0x13B489C1            g711A  1499     0 (0.0%)          18.166          20.000          21.777           0.054           0.574           0.839 
    62.037544     91.997953      172.18.0.1  6620      172.18.0.4  6000 0x13B489BF            g711A  1499     0 (0.0%)          18.163          20.000          21.731           0.037           0.574           0.839 
    61.838542     91.797763      172.18.0.1  6618      172.18.0.2  6000 0x13B489BD            g711A  1499     0 (0.0%)           0.118          19.999          40.425           0.040           2.052           6.955 
    61.637994     91.597933      172.18.0.1  6616      172.18.0.3  6000 0x13B489BB            g711A  1499     0 (0.0%)           0.082          20.000          40.423           0.069           2.080           6.956 
    61.437666     91.399006      172.18.0.1  6614      172.18.0.3  6000 0x13B489B9            g711A  1499     0 (0.0%)          18.232          20.001          21.746           0.017           0.559           0.833 
    61.238496     91.198182      172.18.0.1  6612      172.18.0.2  6000 0x13B489B7            g711A  1499     0 (0.0%)          18.233          20.000          21.740           0.046           0.566           0.833 
    61.038518     90.999027      172.18.0.1  6610      172.18.0.4  6000 0x13B489B5            g711A  1499     0 (0.0%)          18.235          20.000          21.738           0.050           0.572           0.833 
    60.838264     90.797984      172.18.0.1  6608      172.18.0.3  6000 0x13B489B3            g711A  1499     0 (0.0%)           0.047          20.000          40.485           0.040           2.104           6.958 
    60.638621     90.598178      172.18.0.1  6606      172.18.0.4  6000 0x13B489B1            g711A  1499     0 (0.0%)          18.237          20.000          21.735           0.006           0.577           0.833 
    60.439204     90.398499      172.18.0.1  6604      172.18.0.3  6000 0x13B489AF            g711A  1499     0 (0.0%)          18.238          20.000          21.734           0.051           0.574           0.833 
    60.239078     90.198179      172.18.0.1  6602      172.18.0.2  6000 0x13B489AD            g711A  1499     0 (0.0%)           0.031          19.999          40.506           0.008           2.131           6.972 
    60.037890     89.998345      172.18.0.1  6600      172.18.0.2  6000 0x13B489AB            g711A  1499     0 (0.0%)           0.031          20.000          40.506           0.063           2.129           6.972 
    59.837818     89.798112      172.18.0.1  6598      172.18.0.3  6000 0x13B489A9            g711A  1499     0 (0.0%)          18.176          20.000          22.177           0.047           0.549           0.797 
    59.639258     89.598943      172.18.0.1  6596      172.18.0.3  6000 0x13B489A7            g711A  1499     0 (0.0%)          18.176          20.000          22.172           0.048           0.552           0.814 
    59.439137     89.398153      172.18.0.1  6594      172.18.0.2  6000 0x13B489A5            g711A  1499     0 (0.0%)           0.028          19.999          40.705           0.007           2.020           7.105 
    59.239149     89.198033      172.18.0.1  6592      172.18.0.3  6000 0x13B489A3            g711A  1499     0 (0.0%)          18.193          19.999          22.158           0.038           0.555           0.791 
    59.038665     88.998097      172.18.0.1  6590      172.18.0.2  6000 0x13B489A1            g711A  1499     0 (0.0%)          18.246          20.000          22.151           0.022           0.559           0.792 
    58.838030     88.797829      172.18.0.1  6588      172.18.0.4  6000 0x13B4899F            g711A  1499     0 (0.0%)          18.246          20.000          22.147           0.030           0.567           0.812 
    58.637968     88.598607      172.18.0.1  6586      172.18.0.3  6000 0x13B4899D            g711A  1499     0 (0.0%)          18.244          20.000          22.146           0.065           0.568           0.810 
    58.437809     88.398400      172.18.0.1  6584      172.18.0.4  6000 0x13B4899B            g711A  1499     0 (0.0%)          18.243          20.000          22.147           0.088           0.566           0.809 
    58.237699     88.197541      172.18.0.1  6582      172.18.0.2  6000 0x13B48999            g711A  1499     0 (0.0%)          18.242          20.000          22.147           0.026           0.567           0.809 
    58.037821     87.998235      172.18.0.1  6580      172.18.0.2  6000 0x13B48997            g711A  1499     0 (0.0%)           0.046          20.000          40.618           0.063           2.037           7.150 
    57.838722     87.798258      172.18.0.1  6578      172.18.0.2  6000 0x13B48995            g711A  1499     0 (0.0%)           0.120          20.000          40.581           0.053           2.008           7.135 
    57.637515     87.597784      172.18.0.1  6576      172.18.0.4  6000 0x13B48993            g711A  1499     0 (0.0%)           0.112          20.000          40.587           0.031           1.994           7.137 
    57.438592     87.398805      172.18.0.1  6574      172.18.0.2  6000 0x13B48991            g711A  1499     0 (0.0%)          18.235          20.000          22.129           0.047           0.564           0.851 
